"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682686194500256E9,"2023-04-28 21:49:54.500 UTC+09:00"
"PAUSE",1.252839254166611E1,1.682686207028367E9,"2023-04-28 21:50:07.028 UTC+09:00"
