"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676995047372861E9,"2023-02-22 00:57:27.373 UTC+09:00"
"PAUSE",2.999805708299391E0,1.676995050372654E9,"2023-02-22 00:57:30.373 UTC+09:00"
