"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.430354167E-2,4.465620041E1,-5.864994812E1,-3.349258423E1
2.435554167E-2,4.445635605E1,-5.882240295E1,-3.345222473E1
3.440754167E-2,4.432921600E1,-5.903059387E1,-3.359700012E1
4.445954167E-2,4.374473190E1,-5.927767944E1,-3.376509094E1
5.451254167E-2,4.387495041E1,-5.954686737E1,-3.427066040E1
6.456454167E-2,4.342832184E1,-5.983281708E1,-3.439372253E1
7.461654167E-2,4.309576797E1,-5.992832947E1,-3.418487549E1
8.466854167E-2,4.281597519E1,-6.056620789E1,-3.418008423E1
9.472054167E-2,4.258869171E1,-6.097666168E1,-3.430035400E1
1.047725417E-1,4.253163528E1,-6.113098907E1,-3.416586304E1
1.148245417E-1,4.221589661E1,-6.143933868E1,-3.411421204E1
1.248775417E-1,4.187276077E1,-6.149826813E1,-3.424935913E1
1.349295417E-1,4.164595413E1,-6.183492279E1,-3.393678284E1
1.449815417E-1,4.139962006E1,-6.192224884E1,-3.416896057E1
1.550335417E-1,4.104417419E1,-6.191182709E1,-3.431597900E1
1.650855417E-1,4.082854843E1,-6.207923889E1,-3.458534241E1
1.751375417E-1,4.076182938E1,-6.211569977E1,-3.462187195E1
1.851895417E-1,4.037159729E1,-6.197718048E1,-3.491186523E1
1.952425417E-1,4.029640579E1,-6.181671143E1,-3.548745728E1
2.052945417E-1,4.032410431E1,-6.196659851E1,-3.592495728E1
2.153465417E-1,3.993904495E1,-6.181665802E1,-3.618328857E1
2.253985417E-1,3.998311996E1,-6.173955536E1,-3.637480164E1
2.354505417E-1,4.042596054E1,-6.187110138E1,-3.681823730E1
2.455025417E-1,4.074178314E1,-6.149671173E1,-3.685614014E1
2.555545417E-1,4.150830841E1,-6.106903839E1,-3.690103149E1
2.656075417E-1,4.272609711E1,-6.046020508E1,-3.689125061E1
2.756595417E-1,4.393002319E1,-6.006269836E1,-3.653294373E1
2.857115417E-1,4.520364380E1,-5.925592041E1,-3.630072021E1
2.957635417E-1,4.656838989E1,-5.810609436E1,-3.593013000E1
3.058155417E-1,4.781134796E1,-5.683632660E1,-3.577934265E1
3.158675417E-1,4.958068085E1,-5.531677246E1,-3.546600342E1
3.259195417E-1,5.103899384E1,-5.370871735E1,-3.582797241E1
3.359725417E-1,5.246223450E1,-5.194100952E1,-3.608789062E1
3.460245417E-1,5.401746368E1,-4.977598572E1,-3.647076416E1
3.560765417E-1,5.515439987E1,-4.781310654E1,-3.684342957E1
3.661285417E-1,5.668402481E1,-4.577330399E1,-3.771458435E1
3.761805417E-1,5.805342865E1,-4.373260117E1,-3.808891296E1
3.862325417E-1,5.928043365E1,-4.118102264E1,-3.841668701E1
3.962845417E-1,6.004351807E1,-3.880983734E1,-3.910528564E1
4.063365417E-1,6.110477829E1,-3.631449127E1,-3.913833618E1
4.163895417E-1,6.187435532E1,-3.401024246E1,-3.917732239E1
4.264415417E-1,6.251167297E1,-3.148402977E1,-3.924598694E1
4.364935417E-1,6.356835938E1,-2.875148010E1,-3.907698059E1
4.465455417E-1,6.419224548E1,-2.575208282E1,-3.844721985E1
4.565975417E-1,6.479174805E1,-2.256270981E1,-3.867022705E1
4.666495417E-1,6.539782715E1,-1.913007164E1,-3.816108704E1
4.767015417E-1,6.548556519E1,-1.551404762E1,-3.735958862E1
4.867545417E-1,6.531789398E1,-1.180986404E1,-3.699197388E1
4.968065417E-1,6.501659393E1,-7.904437065E0,-3.638531494E1
5.068587917E-1,6.458131409E1,-4.337329865E0,-3.531430054E1
5.169107917E-1,6.370915604E1,-4.188919067E-1,-3.497132874E1
5.269627917E-1,6.268551636E1,3.106792450E0,-3.412602234E1
5.370147917E-1,6.115662003E1,6.544338226E0,-3.361911011E1
5.470677917E-1,5.968456268E1,9.691213608E0,-3.328390503E1
5.571197917E-1,5.785071182E1,1.262898445E1,-3.321884155E1
5.671717917E-1,5.605580139E1,1.544423866E1,-3.256660461E1
5.772237917E-1,5.375063705E1,1.798880196E1,-3.281622314E1
5.872757917E-1,5.185145187E1,2.051605797E1,-3.296502686E1
5.973277917E-1,4.950860596E1,2.244161034E1,-3.294096375E1
6.073797917E-1,4.754973984E1,2.432504082E1,-3.312281799E1
6.174317917E-1,4.564992142E1,2.592215919E1,-3.308700562E1
6.274847917E-1,4.367013550E1,2.705612755E1,-3.367579651E1
6.375367917E-1,4.216094208E1,2.791602898E1,-3.443765259E1
6.475887917E-1,4.064769363E1,2.858247185E1,-3.539831543E1
6.576407917E-1,3.919302368E1,2.877540016E1,-3.623823547E1
6.676927917E-1,3.817042160E1,2.906255913E1,-3.734565735E1
6.777447917E-1,3.718906403E1,2.918535423E1,-3.885821533E1
6.877967917E-1,3.641327667E1,2.889024544E1,-3.945796204E1
6.978497917E-1,3.544495392E1,2.902181435E1,-4.050279236E1
7.079017917E-1,3.464976120E1,2.892260170E1,-4.154409790E1
7.179537917E-1,3.396628952E1,2.898495674E1,-4.230969238E1
7.280057917E-1,3.288644791E1,2.879817009E1,-4.301028442E1
7.380577917E-1,3.258189774E1,2.869936943E1,-4.361070251E1
7.481097917E-1,3.185503960E1,2.857903099E1,-4.440571594E1
7.581627917E-1,3.125347900E1,2.815168571E1,-4.502082825E1
7.682147917E-1,3.129667091E1,2.794060326E1,-4.540719604E1
7.782667917E-1,3.118495750E1,2.748764992E1,-4.593002319E1
7.883187917E-1,3.139730072E1,2.737032890E1,-4.649981689E1
7.983707917E-1,3.151436615E1,2.724901772E1,-4.663252258E1
8.084227917E-1,3.202705002E1,2.708178902E1,-4.703852844E1
8.184747917E-1,3.252309418E1,2.672287941E1,-4.705090332E1
8.285277917E-1,3.293599319E1,2.670025444E1,-4.707052612E1
8.385797917E-1,3.398773193E1,2.662314415E1,-4.702210999E1
8.486317917E-1,3.473971176E1,2.628628349E1,-4.732977295E1
8.586837917E-1,3.554582596E1,2.614859962E1,-4.735388184E1
8.687357917E-1,3.654566956E1,2.602209663E1,-4.718870544E1
8.787877917E-1,3.747758865E1,2.586919212E1,-4.701368713E1
8.888397917E-1,3.857102585E1,2.570636559E1,-4.656983948E1
8.988917917E-1,3.927494431E1,2.543800163E1,-4.662425232E1
9.089447917E-1,3.996823120E1,2.537273598E1,-4.605105591E1
9.189967917E-1,4.088838959E1,2.507809258E1,-4.596052551E1
9.290487917E-1,4.183497238E1,2.463665962E1,-4.596929932E1
9.391007917E-1,4.278691101E1,2.434346581E1,-4.577799988E1
9.491527917E-1,4.347662354E1,2.408122444E1,-4.606492615E1
9.592047917E-1,4.424114227E1,2.351677895E1,-4.588851929E1
9.692567917E-1,4.527218246E1,2.319366646E1,-4.601419067E1
9.793097917E-1,4.606398392E1,2.269933128E1,-4.631404114E1
9.893617917E-1,4.712879181E1,2.227877617E1,-4.653582764E1
9.994137917E-1,4.787234879E1,2.213694572E1,-4.673922729E1
1.009465792E0,4.880326080E1,2.159242439E1,-4.678176880E1
1.019517792E0,4.967538452E1,2.106858635E1,-4.626856995E1
1.029569792E0,5.065134811E1,2.083268166E1,-4.633421326E1
1.039621792E0,5.160955429E1,2.042199135E1,-4.623124695E1
1.049674792E0,5.218395233E1,2.004588509E1,-4.640704346E1
1.059726792E0,5.284730911E1,1.961482048E1,-4.653102112E1
1.069778792E0,5.347250748E1,1.925216866E1,-4.654479980E1
1.079830792E0,5.387927628E1,1.909156990E1,-4.627970886E1
1.089882792E0,5.465694809E1,1.882506371E1,-4.643988037E1
1.099934792E0,5.485661316E1,1.856221199E1,-4.621574402E1
1.109986792E0,5.548895264E1,1.841820717E1,-4.675982666E1
1.120039792E0,5.575547409E1,1.835408974E1,-4.731765747E1
1.130091792E0,5.574481201E1,1.856344032E1,-4.761618042E1
1.140143792E0,5.577284241E1,1.894244576E1,-4.810755920E1
1.150195792E0,5.571950531E1,1.902874565E1,-4.812782288E1
1.160247792E0,5.547671509E1,1.947157478E1,-4.876893616E1
1.170299792E0,5.506275558E1,1.993587303E1,-4.901382446E1
1.180351792E0,5.435904694E1,2.084078026E1,-4.933634949E1
1.190404792E0,5.377735901E1,2.137668419E1,-4.939801025E1
1.200456792E0,5.311717987E1,2.223493767E1,-4.931852722E1
1.210508792E0,5.212920761E1,2.322219276E1,-4.948304749E1
1.220560792E0,5.146840668E1,2.410085487E1,-4.919924927E1
1.230612792E0,5.070692062E1,2.486612511E1,-4.881634521E1
1.240664792E0,4.987523270E1,2.569650078E1,-4.900512695E1
1.250716792E0,4.883612061E1,2.642558098E1,-4.896321106E1
1.260769792E0,4.755261612E1,2.734013176E1,-4.849775696E1
1.270821792E0,4.637120438E1,2.814978218E1,-4.848498535E1
1.280873792E0,4.498080826E1,2.871586037E1,-4.839138794E1
