"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683437970427422E9,"2023-05-07 14:39:30.427 UTC+09:00"
"PAUSE",7.596194945833122E1,1.683438046389359E9,"2023-05-07 14:40:46.389 UTC+09:00"
