"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.675009477692759E9,"2023-01-30 01:24:37.693 UTC+09:00"
"PAUSE",6.082894041668624E0,1.675009483775574E9,"2023-01-30 01:24:43.776 UTC+09:00"
