"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.333750207E-4,3.004423343E-4,-1.045960700E-3,-2.541024238E-3
1.063037501E-2,7.067085244E-4,-1.638202230E-3,-7.332246751E-4
2.062837500E-2,6.039103027E-4,-6.922474131E-4,-8.709102403E-4
3.062537522E-2,1.475100638E-3,-2.502501011E-4,8.477146039E-4
4.062237521E-2,1.266841544E-3,5.260612816E-4,1.258906676E-3
5.061937519E-2,5.301553756E-6,4.317625426E-4,4.096246557E-4
6.061737519E-2,6.242203526E-4,-6.811274216E-5,-1.722761663E-4
7.061437517E-2,8.356049657E-4,-3.398675472E-5,3.469533985E-4
8.061137516E-2,1.915250439E-3,-2.710078843E-4,7.171328180E-4
9.060937515E-2,5.574442912E-4,-9.247241542E-5,-3.397017717E-4
1.006063751E-1,2.370658331E-4,-8.901022375E-5,-6.185346283E-4
1.106033751E-1,1.186337322E-4,-8.043702692E-4,1.347622834E-3
1.206003751E-1,1.109595876E-3,-1.256575109E-3,1.526320935E-3
1.305983751E-1,-7.910798304E-4,6.284394767E-4,2.005629940E-3
1.405953751E-1,1.471009105E-3,1.123787486E-3,3.197660903E-3
1.505923751E-1,1.828254899E-3,6.449806970E-4,1.463910332E-3
1.605893751E-1,6.809651386E-4,5.562324077E-5,6.476514973E-4
1.705873751E-1,1.705675386E-4,-3.574243747E-4,-1.221135608E-3
1.805843750E-1,1.111728605E-3,-7.054994348E-4,-1.875474234E-3
1.905813750E-1,-8.503966965E-4,-2.790226135E-4,-3.192913951E-3
2.005783750E-1,1.301970100E-3,-1.815400086E-3,-3.755906364E-3
2.105763750E-1,2.072826028E-4,-8.569424972E-4,-2.131204819E-3
2.205733750E-1,1.019546995E-3,-1.266270177E-3,-1.835593954E-3
2.305703752E-1,7.036547177E-4,-2.597498242E-3,7.505365647E-4
2.405683752E-1,-2.082902938E-6,-1.637961250E-3,2.241107868E-3
2.505653752E-1,-2.035686746E-3,-4.690242931E-4,1.366939046E-3
2.605623752E-1,1.477821497E-3,-6.719571538E-4,-9.993009735E-5
2.705593752E-1,-5.059982650E-4,-2.437105868E-4,-6.733793998E-4
2.805573752E-1,-3.829603083E-4,-3.236052580E-4,-2.038249280E-3
2.905543752E-1,5.046885926E-4,8.038241649E-4,-2.510121558E-3
3.005513751E-1,-7.712319493E-4,6.709324662E-4,-1.057899673E-3
3.105483751E-1,5.541329738E-4,8.323220536E-4,1.794410055E-3
3.205463751E-1,-1.846277155E-4,6.852741353E-5,1.433285419E-3
3.305433751E-1,-5.120388232E-4,7.513310993E-4,2.537508029E-3
3.405403751E-1,-1.576504204E-3,7.142615505E-5,1.192345284E-3
3.505373751E-1,-2.456386574E-4,4.294328392E-5,3.244845429E-4
3.605353751E-1,1.117633656E-3,6.990740076E-6,-1.738399966E-3
3.705323751E-1,-6.133206189E-4,9.919110453E-4,-3.200803883E-3
3.805293750E-1,-5.360888317E-4,-1.117028296E-4,-3.324108198E-3
3.905273750E-1,-1.362870447E-3,-1.567816362E-3,-1.870638342E-3
4.005243750E-1,3.668526188E-4,7.988139987E-5,9.168924880E-4
4.105213750E-1,7.364631165E-4,6.828879705E-4,2.504050033E-3
4.205183750E-1,-2.201441675E-4,-4.422976635E-4,3.296340350E-3
4.305163750E-1,-2.282997593E-4,-8.086862508E-4,1.783495536E-3
4.405133752E-1,-7.862970233E-5,-4.630079493E-4,6.873384118E-4
4.505103752E-1,-7.600337267E-5,-3.232755698E-4,-1.920498558E-3
4.605073752E-1,8.571681101E-4,2.666146029E-4,-1.431009616E-3
4.705053752E-1,1.518214587E-3,6.381404819E-4,-2.307651564E-3
4.805023752E-1,1.209554262E-3,6.053836551E-4,-1.959576271E-3
4.904993752E-1,-1.888070256E-4,5.345228128E-4,1.293137902E-4
5.004963751E-1,6.040160079E-4,2.287919633E-4,2.758100163E-5
5.104943751E-1,1.119053923E-4,1.690404024E-4,2.563043032E-3
5.204913751E-1,3.675688058E-4,-1.145864371E-4,3.209392074E-3
5.304883751E-1,-1.267902553E-5,-9.620049968E-5,1.244961168E-3
5.404863751E-1,-5.048313178E-4,5.802423693E-4,8.830375737E-4
5.504833751E-1,-7.843161002E-4,-1.382210758E-4,-1.940450515E-3
5.604803751E-1,-3.438289277E-4,-8.452902548E-4,-1.696771360E-3
5.704773751E-1,-1.185561996E-3,-1.827753149E-4,-3.891614499E-3
5.804753751E-1,-1.370651647E-3,-8.006286807E-4,5.633211695E-4
5.904723750E-1,-6.675636396E-4,5.684519419E-4,1.551553840E-3
6.004693750E-1,-6.521171890E-4,-1.295625698E-4,2.101496560E-3
6.104663750E-1,-5.905432627E-4,2.210589591E-4,1.298831310E-3
6.204643750E-1,-9.732600302E-5,5.800529616E-4,2.175543923E-3
6.304613750E-1,1.349511789E-3,-4.351069219E-4,1.004753052E-3
6.404583752E-1,4.847832024E-4,-8.417714853E-4,-8.994070813E-4
6.504553752E-1,7.023985963E-4,1.023791265E-3,-7.899231277E-4
6.604533752E-1,3.122454509E-4,2.789052669E-4,-3.237368073E-3
6.704503752E-1,-6.064260378E-5,-1.803639811E-3,-1.397575135E-3
6.804473752E-1,2.763107419E-3,5.052136257E-3,7.404104108E-4
6.904443752E-1,-6.790896878E-4,-4.287614021E-3,1.106761862E-3
7.004423751E-1,3.829789348E-4,-1.292622881E-3,9.909142973E-4
7.104393751E-1,1.290653599E-3,1.858057803E-3,3.532665782E-3
7.204363751E-1,-1.479862258E-4,-7.646232843E-4,9.800258558E-4
7.304343751E-1,2.071764320E-4,-1.697830623E-3,-5.170952063E-4
7.404313751E-1,9.115822613E-4,-2.054161625E-3,-3.672142047E-3
7.504283751E-1,-1.389306970E-3,-1.187921269E-3,-2.021444961E-3
7.604253751E-1,-9.267157875E-4,-4.398394376E-4,-2.292554826E-3
7.704233751E-1,-2.008517273E-3,1.866203733E-3,1.317597111E-3
7.804203751E-1,-3.591366112E-5,-1.672338229E-3,9.721851675E-4
7.904173750E-1,1.072422601E-4,1.682357863E-3,2.718445612E-3
8.004143750E-1,8.806772530E-5,9.587769164E-4,8.654181147E-4
8.104123750E-1,6.341841072E-6,6.042525638E-4,5.128638586E-4
8.204093750E-1,2.132691443E-4,1.286119223E-4,-4.932784941E-4
8.304063750E-1,-2.680555917E-4,-1.501466613E-4,-1.226217370E-3
8.404033752E-1,-6.070761010E-4,-4.838407040E-4,-2.113848925E-3
8.504013752E-1,-4.627224989E-4,3.010460641E-4,-9.674020112E-4
8.603983752E-1,-5.617919378E-4,-6.267991848E-4,-1.771876123E-5
8.703953752E-1,-1.138275024E-3,2.716823947E-4,-9.459516732E-4
8.803933752E-1,8.785368409E-4,-7.626893930E-4,-1.464434899E-5
8.903903752E-1,-5.356515758E-4,-1.247283537E-3,2.263964387E-3
9.003873751E-1,-8.291425183E-5,-7.412829436E-4,1.524138264E-3
9.103843751E-1,5.863141268E-6,-1.140802633E-3,6.548415404E-4
9.203823751E-1,-2.527297474E-4,-1.453130972E-4,-7.731454680E-4
9.303793751E-1,1.360699534E-4,3.094577696E-4,-1.208046917E-3
9.403763751E-1,-1.986897551E-4,2.226387151E-4,-1.717243344E-3
9.503733751E-1,-1.000569668E-3,-6.815916859E-4,-4.786949139E-4
9.603713751E-1,-5.707354285E-4,-8.797319606E-5,2.117620781E-3
9.703683751E-1,-1.190528739E-3,-7.676819805E-4,1.621181145E-4
9.803659169E-1,-6.232755259E-4,-4.020300694E-4,2.190381521E-3
9.903629168E-1,-1.251684502E-3,-2.654243726E-4,1.756969141E-3
1.000360917E0,-3.885542974E-4,-1.743442845E-4,-2.236237051E-4
1.010357917E0,4.866153467E-4,-3.362351563E-4,-1.266560866E-3
1.020354917E0,9.798328392E-4,-1.225198386E-3,-9.283394320E-4
1.030351917E0,-1.711361110E-3,-1.448436873E-3,-1.337637310E-3
1.040349917E0,-9.598173201E-4,1.497259364E-4,3.201987129E-3
1.050346917E0,6.735974923E-3,-1.136545558E-2,8.369232714E-2
1.060343917E0,1.187188085E-2,5.935237743E-3,1.347826719E-1
1.070341917E0,2.715852577E-3,1.047220081E-2,1.749652177E-1
1.080338917E0,1.333672088E-3,4.346930422E-3,2.155866772E-1
1.090335917E0,1.324540935E-3,3.534205724E-3,2.804533839E-1
1.100332917E0,7.335853297E-4,6.197100505E-3,3.534029722E-1
1.110330917E0,2.065203153E-4,7.175143808E-3,4.626287222E-1
1.120327917E0,-1.161811873E-3,7.872625254E-3,6.157817841E-1
1.130324917E0,-2.672304399E-4,5.914469250E-3,7.610068321E-1
1.140321917E0,5.447957665E-5,5.165321752E-3,8.720084429E-1
1.150319917E0,-5.589099601E-5,5.792165175E-3,9.245654345E-1
1.160316917E0,-1.420760993E-3,2.634429839E-4,9.003061652E-1
1.170313917E0,-3.460970707E-3,3.338921815E-3,8.344358206E-1
1.180310917E0,-8.718455210E-4,-4.131244496E-3,7.444832921E-1
1.190308917E0,-2.516462933E-3,1.818192890E-3,6.437987685E-1
1.200305917E0,-4.107967950E-3,1.237070188E-2,5.609971285E-1
1.210302917E0,-5.046199076E-3,6.982328370E-3,4.999316633E-1
1.220299917E0,-3.025393002E-3,4.751930945E-3,4.954397082E-1
1.230297917E0,-2.534469590E-3,-3.922181204E-3,5.554893017E-1
1.240294917E0,-5.029851105E-3,1.083496260E-3,6.758862734E-1
1.250291917E0,-5.690002348E-3,2.642909531E-3,8.229741454E-1
1.260289917E0,-4.145103041E-3,-7.342449389E-4,9.602531791E-1
1.270286917E0,-2.623811364E-3,2.090035472E-3,1.080490947E0
1.280283917E0,1.406616531E-3,-3.800610546E-3,1.151842117E0
1.290280917E0,-4.427585285E-3,-5.555896088E-3,1.171237350E0
1.300278917E0,-4.858484026E-3,-3.257055068E-3,1.160355926E0
1.310275917E0,-1.481072605E-2,1.339224516E-3,1.118282318E0
1.320272917E0,-2.273256518E-2,2.099521644E-2,1.059343100E0
1.330269917E0,2.660254017E-2,3.498626500E-2,1.004303932E0
1.340267917E0,-1.308438182E-1,-1.539967582E-2,9.153447747E-1
1.350264917E0,-2.758587301E-1,7.400044799E-2,7.979643941E-1
1.360261917E0,-5.118997693E-1,1.365045607E-1,6.430685520E-1
1.370258917E0,-6.797236204E-1,1.685224175E-1,4.825526774E-1
1.380256917E0,-8.160625696E-1,2.241665721E-1,2.974965572E-1
1.390253917E0,-9.024848342E-1,3.049930334E-1,3.543430567E-2
1.400250917E0,-9.472032785E-1,4.007184803E-1,-2.194760144E-1
1.410247917E0,-9.468957186E-1,3.723669648E-1,-3.805880547E-1
1.420245917E0,-5.392168760E-1,-2.691600099E-2,-3.587847650E-1
1.430242917E0,3.722599447E-1,-3.607243598E-1,3.074075840E-2
1.440239917E0,7.637302876E-1,-5.668522120E-1,2.832718194E-1
1.450236917E0,2.852576375E-1,-1.267533302E0,8.716074377E-2
1.460234917E0,-4.463576972E-1,-1.174269676E0,-3.513447046E-1
1.470231917E0,-9.967378378E-1,-1.368947506E0,-6.495718360E-1
1.480228917E0,-5.694850087E-1,-1.550015807E0,-5.019038320E-1
1.490226917E0,1.751645952E-1,-1.446425796E0,-1.580227166E-1
