"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684648843908086E9,"2023-05-21 15:00:43.908 UTC+09:00"
"PAUSE",5.321550854166708E1,1.684648897124635E9,"2023-05-21 15:01:37.125 UTC+09:00"
