"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.189291667E-3,1.122649410E-3,-1.420942368E-3,5.182796158E-4
1.424429167E-2,2.730133478E-3,-1.075530425E-3,1.069553662E-3
2.429929166E-2,7.988802390E-4,-2.132288180E-3,-2.567609772E-5
3.435529167E-2,2.201753668E-4,-1.452915836E-3,-1.784161665E-3
4.441029167E-2,-1.046768855E-3,-1.993756043E-3,5.461149849E-4
5.446629167E-2,1.526643755E-3,-8.802884258E-4,-4.914524034E-4
6.452129167E-2,1.686267322E-3,-6.201823708E-4,1.988309436E-3
7.457729167E-2,2.002384514E-3,-9.432238294E-4,5.715079606E-4
8.463229167E-2,6.113274721E-4,-2.399279736E-3,4.981565289E-4
9.468829167E-2,4.605925351E-4,-1.971117454E-4,5.905679427E-4
1.047432917E-1,2.555456304E-4,-2.528412500E-3,4.374473356E-4
1.147992917E-1,2.001247602E-3,4.221036215E-4,1.961574890E-3
1.248542917E-1,9.626063984E-4,-1.605954603E-3,2.749373671E-3
1.349092917E-1,-6.962766638E-4,6.481449236E-4,-2.453508787E-4
1.449652917E-1,7.591336034E-4,-1.175608952E-3,3.570658155E-4
1.550202917E-1,2.599644242E-3,-1.884808764E-3,-2.020870801E-3
1.650762917E-1,1.025994425E-3,1.711710473E-3,-2.699875273E-3
1.751312917E-1,6.837781984E-4,-1.797536854E-3,-4.107356071E-3
1.851872917E-1,1.262364443E-3,-5.498070386E-4,-4.587395117E-3
1.952422917E-1,-1.653264277E-3,-1.259006793E-3,-2.694686875E-3
2.052982917E-1,-1.422024798E-5,-2.115049865E-3,-3.845534287E-3
2.153532917E-1,6.068289513E-4,8.205807535E-5,1.717543229E-3
2.254082917E-1,2.931737341E-3,-1.695678337E-3,5.131361540E-3
2.354642917E-1,-8.803114761E-4,2.231292310E-4,4.177683499E-3
2.455192917E-1,-1.011017943E-3,1.556360628E-3,4.162914120E-4
2.555752917E-1,-3.843760933E-4,1.166473841E-3,-1.115026418E-3
2.656302917E-1,2.562402282E-3,1.800704515E-3,-2.666201442E-3
2.756862917E-1,8.169665234E-4,-1.366592944E-3,-4.051844589E-3
2.857412917E-1,1.448914409E-3,-1.087130629E-3,-2.637597267E-3
2.957972917E-1,-1.579366159E-3,1.380021800E-3,-2.409098204E-3
3.058522917E-1,1.088076970E-3,8.422054816E-5,1.345917583E-3
3.159082917E-1,2.454528294E-4,-1.003680751E-3,2.620772459E-3
