"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676357779368795E9,"2023-02-14 15:56:19.369 UTC+09:00"
"PAUSE",3.430310208350420E0,1.676357782799048E9,"2023-02-14 15:56:22.799 UTC+09:00"
