"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683170033719977E9,"2023-05-04 12:13:53.720 UTC+09:00"
"PAUSE",4.441343679165584E1,1.683170078133375E9,"2023-05-04 12:14:38.133 UTC+09:00"
