"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.159841667E-2,-2.537048340E0,-1.630978394E1,5.239853668E1
3.157341667E-2,-2.526062012E0,-1.630625153E1,5.255437469E1
4.154841666E-2,-2.510353088E0,-1.628720093E1,5.248249435E1
5.152241664E-2,-2.745338440E0,-1.618882751E1,5.246760178E1
6.149741664E-2,-2.669677734E0,-1.613417053E1,5.232646561E1
7.147241663E-2,-2.765411377E0,-1.637960815E1,5.286649323E1
8.144741663E-2,-2.642936707E0,-1.626645660E1,5.267629242E1
9.142241668E-2,-2.705192566E0,-1.629794312E1,5.253275681E1
1.013974167E-1,-2.592086792E0,-1.613596344E1,5.296649170E1
1.113714167E-1,-2.659111023E0,-1.612837219E1,5.308017731E1
1.213464167E-1,-2.690071106E0,-1.608805847E1,5.304628372E1
1.313214166E-1,-2.566101074E0,-1.625446320E1,5.240542984E1
1.412964166E-1,-2.394569397E0,-1.636048126E1,5.287482071E1
1.512714166E-1,-2.758041382E0,-1.629817963E1,5.290894699E1
1.612464166E-1,-2.820121765E0,-1.641818237E1,5.304417038E1
1.712214167E-1,-2.665252686E0,-1.634503174E1,5.282667923E1
1.811961667E-1,-2.509002686E0,-1.629097748E1,5.283111572E1
1.911711667E-1,-2.591972351E0,-1.616120148E1,5.288563538E1
2.011461667E-1,-2.467811584E0,-1.614781189E1,5.317662811E1
2.111211666E-1,-2.402984619E0,-1.619628906E1,5.289340210E1
2.210961666E-1,-2.400985718E0,-1.620365906E1,5.280842590E1
2.310711666E-1,-2.358314514E0,-1.623191833E1,5.304243851E1
2.410451666E-1,-2.432540894E0,-1.631019592E1,5.294558334E1
2.510201667E-1,-2.289848328E0,-1.630882263E1,5.248155212E1
2.609951667E-1,-2.476509094E0,-1.630836487E1,5.266117096E1
2.709701667E-1,-2.245895386E0,-1.628879547E1,5.295389557E1
2.809451667E-1,-2.521286011E0,-1.605859375E1,5.323718643E1
2.909201666E-1,-2.462150574E0,-1.610479736E1,5.334680939E1
3.008941666E-1,-2.555114746E0,-1.612966156E1,5.348873901E1
3.108691666E-1,-2.639198303E0,-1.618557739E1,5.318214798E1
3.208441666E-1,-2.602790833E0,-1.619026947E1,5.290002823E1
3.308191667E-1,-2.657463074E0,-1.606600952E1,5.341601944E1
3.407941667E-1,-2.650321960E0,-1.619792175E1,5.326791382E1
3.507691667E-1,-2.386131287E0,-1.629200745E1,5.331739044E1
3.607431666E-1,-2.320114136E0,-1.599971771E1,5.288057709E1
3.707181666E-1,-2.590972900E0,-1.611518097E1,5.270999146E1
3.806931666E-1,-2.404777527E0,-1.606895447E1,5.302174759E1
3.906681666E-1,-2.228370667E0,-1.640602875E1,5.294026184E1
4.006431667E-1,-2.354476929E0,-1.622988129E1,5.286927032E1
4.106181667E-1,-2.391136169E0,-1.624240875E1,5.258817291E1
4.205931667E-1,-2.476928711E0,-1.627085876E1,5.250969696E1
4.305671667E-1,-2.659713745E0,-1.626627350E1,5.255952835E1
4.405421666E-1,-2.471939087E0,-1.620571899E1,5.297310638E1
4.505171666E-1,-2.624427795E0,-1.618048096E1,5.294131851E1
4.604921666E-1,-2.531845093E0,-1.614536285E1,5.309078217E1
4.704671666E-1,-2.607261658E0,-1.618394470E1,5.303609467E1
4.804421667E-1,-2.626022339E0,-1.614118958E1,5.272182465E1
4.904161667E-1,-2.623153687E0,-1.637099457E1,5.274479294E1
5.003911667E-1,-2.746948242E0,-1.622416687E1,5.262519455E1
5.103661667E-1,-2.585098267E0,-1.622441864E1,5.278264236E1
5.203411666E-1,-2.638519287E0,-1.597285461E1,5.261872101E1
5.303161666E-1,-2.282691956E0,-1.595463562E1,5.259115982E1
5.402911666E-1,-2.476699829E0,-1.609644318E1,5.260911942E1
5.502651667E-1,-2.340576172E0,-1.607865906E1,5.293638229E1
5.602401667E-1,-2.390678406E0,-1.620745850E1,5.309481430E1
5.702151667E-1,-2.341995239E0,-1.629994965E1,5.296744537E1
5.801901667E-1,-2.527000427E0,-1.633485413E1,5.321932220E1
5.901651666E-1,-2.286102295E0,-1.617310333E1,5.328550720E1
6.001401666E-1,-2.558403015E0,-1.624307251E1,5.313008118E1
6.101141666E-1,-2.393241882E0,-1.612902069E1,5.287126923E1
6.200891666E-1,-2.457649231E0,-1.621030426E1,5.277581024E1
6.300641667E-1,-2.484069824E0,-1.623434448E1,5.296783447E1
6.400391667E-1,-2.272018433E0,-1.636550903E1,5.289404678E1
6.500141667E-1,-2.507202148E0,-1.618183899E1,5.341809464E1
6.599891667E-1,-2.442199707E0,-1.615067291E1,5.283905792E1
6.699641666E-1,-2.330093384E0,-1.626298523E1,5.304465103E1
6.799381666E-1,-2.490974426E0,-1.631072998E1,5.281834412E1
