"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.686297017688830E9,"2023-06-09 16:50:17.689 UTC+09:00"
"PAUSE",5.677429762500105E1,1.686297074464356E9,"2023-06-09 16:51:14.464 UTC+09:00"
