"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.007458333E-3,2.248324585E-1,2.539618835E0,-1.015368530E1
1.206245833E-2,1.848655701E-1,2.600691833E0,-1.019005966E1
2.211645833E-2,1.466949463E-1,2.651735687E0,-9.953401794E0
3.217145833E-2,1.457968140E-1,2.672841797E0,-9.565708008E0
4.222545833E-2,2.499801636E-2,2.710713043E0,-9.224417725E0
5.228045833E-2,-1.802252197E-1,2.782863007E0,-9.023834839E0
6.233545833E-2,-3.972738647E-1,2.851121063E0,-8.964408417E0
7.238945833E-2,-5.104385376E-1,2.907703400E0,-8.992699585E0
8.244445833E-2,-5.484594727E-1,2.956501923E0,-9.039701843E0
9.249845833E-2,-5.468128967E-1,2.938988342E0,-9.114396515E0
1.025534583E-1,-5.022056580E-1,2.898871765E0,-9.205706635E0
1.126084583E-1,-4.320016479E-1,2.873424683E0,-9.300160217E0
1.226624583E-1,-4.529580688E-1,2.838547211E0,-9.367220764E0
1.327174583E-1,-5.075944519E-1,2.797532501E0,-9.361233215E0
1.427714583E-1,-4.697232056E-1,2.785258026E0,-9.276359711E0
1.528264583E-1,-4.439767456E-1,2.762804718E0,-9.178163910E0
1.628814583E-1,-4.400848389E-1,2.738854523E0,-9.097032623E0
1.729354583E-1,-4.620890808E-1,2.729424133E0,-9.073082428E0
1.829904583E-1,-4.728666687E-1,2.717598724E0,-9.068891144E0
1.930444583E-1,-4.468208313E-1,2.686762848E0,-9.097182312E0
2.030994583E-1,-4.474195862E-1,2.646496582E0,-9.144483948E0
2.131534583E-1,-4.614903259E-1,2.610122223E0,-9.205257568E0
2.232084583E-1,-3.965254211E-1,2.575095062E0,-9.270222473E0
2.332634583E-1,-2.811154175E-1,2.511776733E0,-9.337283020E0
2.433174583E-1,-1.374142456E-1,2.460134125E0,-9.391769714E0
2.533724583E-1,-4.805007935E-2,2.441872101E0,-9.428443451E0
2.634264583E-1,-5.688171387E-2,2.462678833E0,-9.472302246E0
2.734814583E-1,-1.558259583E-1,2.467169495E0,-9.516310730E0
2.835364583E-1,-2.595602417E-1,2.479743347E0,-9.511371002E0
2.935904583E-1,-2.881507874E-1,2.544109497E0,-9.450747070E0
3.036454583E-1,-2.511776733E-1,2.575095062E0,-9.399553528E0
3.137004583E-1,-2.127076721E-1,2.617157593E0,-9.415719910E0
