"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.675841667811527E9,"2023-02-08 16:34:27.812 UTC+09:00"
"PAUSE",5.164927083300427E0,1.675841672976392E9,"2023-02-08 16:34:32.976 UTC+09:00"
