"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683169784477693E9,"2023-05-04 12:09:44.478 UTC+09:00"
"PAUSE",4.313941379165044E1,1.683169827617069E9,"2023-05-04 12:10:27.617 UTC+09:00"
