"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684648423403869E9,"2023-05-21 14:53:43.404 UTC+09:00"
"PAUSE",5.460715983332921E1,1.684648478010472E9,"2023-05-21 14:54:38.010 UTC+09:00"
