"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682842499141682E9,"2023-04-30 17:14:59.142 UTC+09:00"
"PAUSE",1.270191112509929E1,1.682842511843682E9,"2023-04-30 17:15:11.844 UTC+09:00"
