"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.686991016205351E9,"2023-06-17 17:36:56.205 UTC+09:00"
"PAUSE",4.691477170831058E1,1.686991063119286E9,"2023-06-17 17:37:43.119 UTC+09:00"
