"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683130946680777E9,"2023-05-04 01:22:26.681 UTC+09:00"
"PAUSE",5.217561066667258E1,1.683130998855759E9,"2023-05-04 01:23:18.856 UTC+09:00"
