"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682681411641971E9,"2023-04-28 20:30:11.642 UTC+09:00"
"PAUSE",9.983758583337476E0,1.682681421625797E9,"2023-04-28 20:30:21.626 UTC+09:00"
