"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676707735873305E9,"2023-02-18 17:08:55.873 UTC+09:00"
"PAUSE",3.001111291669076E0,1.676707738874374E9,"2023-02-18 17:08:58.874 UTC+09:00"
