"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681911430030443E9,"2023-04-19 22:37:10.030 UTC+09:00"
"PAUSE",7.148758666677168E0,1.681911437179157E9,"2023-04-19 22:37:17.179 UTC+09:00"
