"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681903643490731E9,"2023-04-19 20:27:23.491 UTC+09:00"
"PAUSE",1.114959004166303E1,1.681903654640023E9,"2023-04-19 20:27:34.640 UTC+09:00"
