"Time (s)","X (µT)","Y (µT)","Z (µT)"
6.533541658E-3,2.856739426E1,-2.606524277E1,7.373727417E1
1.658654166E-2,2.868822861E1,-2.615623856E1,7.340911102E1
2.664054168E-2,2.861265182E1,-2.625034714E1,7.355533600E1
3.669354165E-2,2.879980659E1,-2.634869003E1,7.356145477E1
4.674654166E-2,2.858220291E1,-2.642098618E1,7.329726410E1
5.679954166E-2,2.846333313E1,-2.636368942E1,7.330135345E1
6.685354168E-2,2.864523506E1,-2.621872520E1,7.341414642E1
7.690654165E-2,2.849310493E1,-2.627606010E1,7.339091492E1
8.695954166E-2,2.849310493E1,-2.627606010E1,7.339091492E1
9.701254166E-2,2.839426613E1,-2.606837845E1,7.317560577E1
1.070655417E-1,2.839426613E1,-2.606837845E1,7.317560577E1
1.171195417E-1,2.818438530E1,-2.623096657E1,7.308489990E1
1.271725417E-1,2.830667496E1,-2.617413902E1,7.304567719E1
1.372255417E-1,2.842638588E1,-2.633906174E1,7.302805328E1
1.472785417E-1,2.844160461E1,-2.610694504E1,7.324537659E1
1.573315417E-1,2.829710770E1,-2.616664505E1,7.340977478E1
1.673855417E-1,2.833865929E1,-2.621450615E1,7.309960938E1
1.774385417E-1,2.830893898E1,-2.588999557E1,7.309114075E1
1.874915417E-1,2.853234673E1,-2.613612938E1,7.324340820E1
1.975448750E-1,2.829709435E1,-2.614968109E1,7.318071747E1
2.075988750E-1,2.849079132E1,-2.612441254E1,7.305870056E1
2.176518750E-1,2.859193039E1,-2.608542252E1,7.362406921E1
2.277048750E-1,2.840095520E1,-2.611324310E1,7.392733765E1
2.377578750E-1,2.864972687E1,-2.616347122E1,7.377542114E1
2.478108750E-1,2.864247131E1,-2.605755806E1,7.354077148E1
2.578648750E-1,2.842212868E1,-2.604268646E1,7.343379211E1
2.679178750E-1,2.862563705E1,-2.610213852E1,7.375041199E1
2.779708750E-1,2.858928680E1,-2.614733124E1,7.351647186E1
2.880238750E-1,2.858152771E1,-2.625872040E1,7.328766632E1
2.980768750E-1,2.841206551E1,-2.609239578E1,7.315717316E1
3.081308750E-1,2.849081993E1,-2.604909706E1,7.303474426E1
3.181838750E-1,2.837168694E1,-2.613758469E1,7.335567474E1
3.282368750E-1,2.809318542E1,-2.628385925E1,7.371848297E1
3.382898750E-1,2.849715042E1,-2.601714706E1,7.345027924E1
3.483438750E-1,2.831935692E1,-2.605247116E1,7.357083893E1
3.583968750E-1,2.807143784E1,-2.580422974E1,7.374354553E1
3.684498750E-1,2.822621536E1,-2.578541946E1,7.345154572E1
3.785028750E-1,2.819573212E1,-2.596838760E1,7.373227692E1
3.885558750E-1,2.836459351E1,-2.594293594E1,7.327079010E1
3.986098750E-1,2.872493935E1,-2.574990463E1,7.336175537E1
4.086628750E-1,2.878200912E1,-2.588695526E1,7.368453217E1
4.187158750E-1,2.876085472E1,-2.590362549E1,7.360723114E1
4.287688750E-1,2.870915031E1,-2.574563599E1,7.314678955E1
4.388228750E-1,2.884908104E1,-2.578479004E1,7.332227325E1
4.488758750E-1,2.869116402E1,-2.567369461E1,7.353974915E1
4.589288750E-1,2.882159424E1,-2.576950836E1,7.339263153E1
4.689818750E-1,2.853850746E1,-2.609431648E1,7.344979095E1
4.790348750E-1,2.861980057E1,-2.597781754E1,7.357958984E1
4.890888750E-1,2.869389343E1,-2.624780655E1,7.359520721E1
4.991418750E-1,2.871685791E1,-2.599243164E1,7.353143311E1
5.091948750E-1,2.835262108E1,-2.583284760E1,7.386782837E1
5.192478750E-1,2.847732925E1,-2.607239151E1,7.375341034E1
5.293008750E-1,2.859134102E1,-2.594797516E1,7.384370422E1
5.393548750E-1,2.864189911E1,-2.598686218E1,7.406732178E1
5.494078750E-1,2.870825958E1,-2.578958511E1,7.399708557E1
5.594608750E-1,2.844600677E1,-2.591394424E1,7.351699066E1
5.695138750E-1,2.848819923E1,-2.592169952E1,7.351115417E1
5.795678750E-1,2.855238724E1,-2.600852966E1,7.342900085E1
5.896208750E-1,2.866071129E1,-2.613127708E1,7.377433014E1
5.996738750E-1,2.863648224E1,-2.611592102E1,7.378832245E1
6.097268750E-1,2.862264252E1,-2.625138474E1,7.361291504E1
6.197798750E-1,2.883483124E1,-2.605281258E1,7.332144928E1
6.298338750E-1,2.875174141E1,-2.611800957E1,7.353186035E1
6.398868750E-1,2.867771530E1,-2.605285072E1,7.349973297E1
6.499398750E-1,2.887459564E1,-2.599259567E1,7.348307800E1
6.599928750E-1,2.878033829E1,-2.611805344E1,7.352475739E1
6.700458750E-1,2.884086227E1,-2.621701813E1,7.379124451E1
6.800998750E-1,2.882681274E1,-2.604561806E1,7.362837982E1
