"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684064624366078E9,"2023-05-14 20:43:44.366 UTC+09:00"
"PAUSE",5.527492550000170E1,1.684064679640310E9,"2023-05-14 20:44:39.640 UTC+09:00"
