"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682329951235001E9,"2023-04-24 18:52:31.235 UTC+09:00"
"PAUSE",8.859702541666593E0,1.682329960094741E9,"2023-04-24 18:52:40.095 UTC+09:00"
