"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684649923283980E9,"2023-05-21 15:18:43.284 UTC+09:00"
"PAUSE",3.898333695833571E1,1.684649962268079E9,"2023-05-21 15:19:22.268 UTC+09:00"
