state,time
1680,1
1838,0
1891,1
2576,0
3388,1
3547,0
3599,1
4205,0
5041,1
5212,0
5260,1
5865,0
6905,1
7074,0
7129,1
7885,0
8789,1
8974,0
9023,1
9651,0
