"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.338108333E-2,2.873997116E1,-5.502767944E1,-2.879597473E1
2.343308333E-2,2.857700729E1,-5.502872467E1,-2.931135559E1
3.348508333E-2,2.855389977E1,-5.510506439E1,-2.938487244E1
4.353708333E-2,2.836153030E1,-5.513436890E1,-2.949430847E1
5.358908333E-2,2.798656082E1,-5.522626495E1,-2.979895020E1
6.364108333E-2,2.809105301E1,-5.532558441E1,-2.983567810E1
7.369308333E-2,2.840028763E1,-5.514063263E1,-2.947492981E1
8.374508333E-2,2.854604340E1,-5.511799622E1,-2.922148132E1
9.379708333E-2,2.888418007E1,-5.528031921E1,-2.882919312E1
1.038490833E-1,2.952151108E1,-5.515586853E1,-2.849723816E1
1.139010833E-1,3.009638977E1,-5.493083954E1,-2.843975830E1
1.239530833E-1,3.089669418E1,-5.468417358E1,-2.837971497E1
1.340050833E-1,3.176106644E1,-5.406472778E1,-2.818980408E1
1.440570833E-1,3.220923996E1,-5.382859039E1,-2.876048279E1
1.541090833E-1,3.314594269E1,-5.344931793E1,-2.839921570E1
1.641610833E-1,3.375095367E1,-5.260473633E1,-2.823440552E1
1.742130833E-1,3.467527771E1,-5.216042328E1,-2.833189392E1
1.842650833E-1,3.573576355E1,-5.155881500E1,-2.812110901E1
1.943170833E-1,3.659673691E1,-5.071187210E1,-2.833093262E1
2.043680833E-1,3.741342926E1,-5.001869202E1,-2.850897217E1
2.144200833E-1,3.827476883E1,-4.954267120E1,-2.871659851E1
2.244720833E-1,3.925850296E1,-4.861810303E1,-2.901205444E1
2.345240833E-1,3.994023514E1,-4.773151779E1,-2.900456238E1
2.445760833E-1,4.096598434E1,-4.662132263E1,-2.968951416E1
2.546280833E-1,4.194880676E1,-4.554071808E1,-2.991064453E1
2.646800833E-1,4.241537476E1,-4.435283661E1,-3.049440002E1
2.747320833E-1,4.322084045E1,-4.282724762E1,-3.083546448E1
2.847840833E-1,4.409702301E1,-4.144987488E1,-3.213836670E1
2.948360833E-1,4.501268005E1,-4.007433319E1,-3.273838806E1
3.048880833E-1,4.537910461E1,-3.878363037E1,-3.324487305E1
3.149400833E-1,4.591804504E1,-3.736344910E1,-3.434358215E1
3.249920833E-1,4.623661423E1,-3.586713028E1,-3.506616211E1
3.350440833E-1,4.636124420E1,-3.428101349E1,-3.589041138E1
3.450960833E-1,4.637879944E1,-3.282299423E1,-3.683735657E1
3.551480833E-1,4.665246201E1,-3.104011154E1,-3.808412170E1
