"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681902456960313E9,"2023-04-19 20:07:36.960 UTC+09:00"
"PAUSE",5.630797291669296E0,1.681902462591134E9,"2023-04-19 20:07:42.591 UTC+09:00"
