"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.747999993E-3,-2.857170105E0,3.397374725E1,4.008958435E1
1.880299998E-2,-2.817214966E0,3.414980316E1,4.026105499E1
2.885800001E-2,-2.830955505E0,3.417554474E1,4.027675629E1
3.891300000E-2,-2.655418396E0,3.432066345E1,4.035112000E1
4.896799999E-2,-2.657821655E0,3.417826080E1,4.070595551E1
5.902200000E-2,-2.632110596E0,3.425387573E1,4.022899628E1
6.907699999E-2,-2.654975891E0,3.441467285E1,4.021957397E1
7.913199998E-2,-2.672286987E0,3.435085297E1,4.003218842E1
8.918700001E-2,-2.445228577E0,3.427681732E1,4.011341858E1
9.924200000E-2,-2.452125549E0,3.417484283E1,4.033942413E1
1.092960000E-1,-2.424430847E0,3.421193695E1,4.039749146E1
1.193510000E-1,-2.694358826E0,3.415390778E1,4.058777618E1
1.294060000E-1,-2.636108398E0,3.445893097E1,4.049989319E1
1.394610000E-1,-2.615928650E0,3.453248596E1,4.039827728E1
1.495160000E-1,-2.612586975E0,3.413955688E1,4.067671967E1
1.595710000E-1,-2.945960999E0,3.406255341E1,4.045878601E1
1.696250000E-1,-2.744812012E0,3.435915375E1,4.037389374E1
1.796800000E-1,-2.772872925E0,3.447409821E1,4.066883850E1
1.897350000E-1,-2.872695923E0,3.428604889E1,4.065180206E1
1.997900000E-1,-2.737220764E0,3.443786621E1,4.056059265E1
2.098450000E-1,-2.802139282E0,3.437448120E1,4.046173859E1
2.198990000E-1,-2.660758972E0,3.421138763E1,4.052332306E1
2.299540000E-1,-2.706871033E0,3.443022156E1,4.046641541E1
2.400090000E-1,-2.709640503E0,3.428932190E1,4.024636078E1
2.500640000E-1,-2.593704224E0,3.420970917E1,4.086596680E1
2.601190000E-1,-2.702476501E0,3.428041077E1,4.077395630E1
2.701730000E-1,-2.609329224E0,3.428446960E1,4.093582916E1
2.802280000E-1,-2.489326477E0,3.418817139E1,4.083628845E1
2.902830000E-1,-2.674430847E0,3.427693176E1,4.062325287E1
3.003380000E-1,-2.781745911E0,3.425119781E1,4.095818329E1
3.103930000E-1,-2.707725525E0,3.445298767E1,4.095396423E1
3.204470000E-1,-2.674049377E0,3.426308441E1,4.068739319E1
3.305020000E-1,-2.673133850E0,3.419428253E1,4.086845398E1
3.405570000E-1,-2.877433777E0,3.447904968E1,4.090925598E1
3.506120000E-1,-2.885421753E0,3.448631287E1,4.056987762E1
3.606670000E-1,-2.692855835E0,3.449344635E1,4.078877258E1
3.707220000E-1,-2.433265686E0,3.446727753E1,4.083861542E1
3.807760000E-1,-2.474502563E0,3.439122772E1,4.107262421E1
3.908310000E-1,-2.663497925E0,3.435601044E1,4.085208130E1
4.008860000E-1,-2.381950378E0,3.427230835E1,4.078174591E1
4.109410000E-1,-2.861236572E0,3.437424469E1,4.094121552E1
4.209960000E-1,-2.620597839E0,3.419217682E1,4.060023499E1
4.310500000E-1,-2.676399231E0,3.421908569E1,4.048809814E1
4.411050000E-1,-2.839538574E0,3.448426056E1,4.054955292E1
4.511600000E-1,-2.860359192E0,3.430374146E1,4.047580719E1
4.612150000E-1,-2.819213867E0,3.426085663E1,4.064458466E1
4.712700000E-1,-2.678192139E0,3.423465729E1,4.092163849E1
4.813240000E-1,-2.652946472E0,3.428622437E1,4.092613220E1
4.913790000E-1,-2.637870789E0,3.414556885E1,4.093299103E1
5.014340000E-1,-2.651962280E0,3.446711731E1,4.066984558E1
5.114890000E-1,-2.768592834E0,3.439550018E1,4.079218292E1
5.215440000E-1,-2.853591919E0,3.427262115E1,4.020935822E1
5.315980000E-1,-2.884292603E0,3.427289581E1,4.041573334E1
5.416530000E-1,-2.517272949E0,3.432018280E1,4.047801208E1
5.517080000E-1,-2.506713867E0,3.419906616E1,4.079627991E1
5.617630000E-1,-2.651794434E0,3.404285431E1,4.061254120E1
5.718180000E-1,-2.462623596E0,3.427162933E1,4.048588562E1
5.818720000E-1,-2.577308655E0,3.427754211E1,4.068450165E1
5.919270000E-1,-2.409423828E0,3.435688782E1,4.043838501E1
6.019820000E-1,-2.335105896E0,3.451329041E1,4.061621857E1
6.120370000E-1,-2.345748901E0,3.421591949E1,4.051076508E1
6.220920000E-1,-2.357360840E0,3.421237183E1,4.081855774E1
6.321470000E-1,-2.607627869E0,3.414394379E1,4.068544769E1
6.422010000E-1,-2.659370422E0,3.423740387E1,4.074713898E1
6.522560000E-1,-2.455589294E0,3.450611115E1,4.097882843E1
6.623110000E-1,-2.458053589E0,3.453958893E1,4.063697815E1
6.723660000E-1,-2.335693359E0,3.451255035E1,4.062747192E1
6.824210000E-1,-2.370491028E0,3.428793335E1,4.061472321E1
6.924750000E-1,-2.581047058E0,3.453564453E1,4.068077087E1
7.025300000E-1,-2.494758606E0,3.431889343E1,4.084533691E1
7.125850000E-1,-2.523948669E0,3.432371521E1,4.091710663E1
7.226400000E-1,-2.429664612E0,3.418846130E1,4.089043427E1
7.326950000E-1,-2.710968018E0,3.421543884E1,4.115596771E1
7.427490000E-1,-2.713394165E0,3.393556976E1,4.065663147E1
7.528040000E-1,-2.452384949E0,3.414244080E1,4.078034210E1
7.628590000E-1,-2.687492371E0,3.439204407E1,4.067640686E1
7.729140000E-1,-2.598388672E0,3.418690491E1,4.068892670E1
7.829690000E-1,-2.311599731E0,3.430821228E1,4.068724823E1
7.930230000E-1,-2.614173889E0,3.407279968E1,4.052749634E1
8.030780000E-1,-2.644500732E0,3.410800934E1,4.063349152E1
8.131330000E-1,-2.444732666E0,3.417270660E1,4.082591248E1
8.231883333E-1,-2.447433472E0,3.413221741E1,4.061056519E1
8.332433333E-1,-2.558464050E0,3.424552155E1,4.039791870E1
8.432983333E-1,-2.640518188E0,3.426731110E1,4.067688751E1
8.533523333E-1,-2.460533142E0,3.412753296E1,4.074344635E1
8.634073333E-1,-2.535049438E0,3.412226868E1,4.073928070E1
8.734623333E-1,-2.424636841E0,3.419875336E1,4.090634155E1
8.835173333E-1,-2.603546143E0,3.419851685E1,4.030547333E1
8.935723333E-1,-2.452308655E0,3.417020416E1,4.017961884E1
9.036263333E-1,-2.269447327E0,3.404157257E1,4.034226990E1
9.136813333E-1,-2.244163513E0,3.424966431E1,4.072036743E1
9.237363333E-1,-2.469818115E0,3.432012177E1,4.038772583E1
9.337913333E-1,-2.322601318E0,3.427359772E1,4.031420898E1
9.438463333E-1,-2.631912231E0,3.421840668E1,4.031185150E1
9.539003333E-1,-2.437873840E0,3.411422729E1,4.030184937E1
9.639553333E-1,-2.247207642E0,3.428334045E1,4.043376923E1
9.740103333E-1,-2.254417419E0,3.424488831E1,4.049050140E1
9.840653333E-1,-2.088584900E0,3.417855835E1,4.042454529E1
9.941203333E-1,-2.229751587E0,3.428329468E1,4.045800018E1
1.004174333E0,-2.489547729E0,3.427174377E1,4.047747040E1
1.014229333E0,-2.400215149E0,3.427983856E1,4.052704620E1
1.024284333E0,-2.472740173E0,3.444219208E1,4.055830383E1
1.034339333E0,-2.454185486E0,3.444325256E1,4.046512604E1
1.044394333E0,-2.542449951E0,3.443315887E1,4.069149780E1
1.054449333E0,-2.342941284E0,3.439923096E1,4.075076294E1
1.064503333E0,-2.175743103E0,3.432190704E1,4.066983032E1
1.074558333E0,-2.402435303E0,3.439260864E1,4.066564178E1
1.084613333E0,-2.355163574E0,3.430068970E1,4.078498077E1
1.094668333E0,-2.458686829E0,3.418416595E1,4.072769165E1
1.104723333E0,-2.483551025E0,3.420452118E1,4.064589691E1
1.114777333E0,-2.423271179E0,3.422370148E1,4.050740051E1
1.124832333E0,-2.557235718E0,3.422547150E1,4.074390411E1
1.134887333E0,-2.548332214E0,3.410455322E1,4.056035614E1
1.144942333E0,-2.485633850E0,3.423713684E1,4.038121796E1
1.154997333E0,-2.444236755E0,3.411017609E1,4.058275604E1
1.165051333E0,-2.371330261E0,3.429531860E1,4.077325439E1
1.175106333E0,-2.549110413E0,3.404312897E1,4.049964142E1
1.185161333E0,-2.611061096E0,3.405152130E1,4.048915863E1
1.195216333E0,-2.651931763E0,3.393610382E1,4.060679626E1
1.205271333E0,-2.483329773E0,3.420194244E1,4.087349701E1
1.215325333E0,-2.323715210E0,3.412747192E1,4.021246338E1
1.225380333E0,-2.385322571E0,3.420099640E1,4.009564209E1
1.235435333E0,-2.519119263E0,3.416571808E1,4.013701630E1
1.245490333E0,-2.565330505E0,3.405389404E1,4.038471985E1
1.255545333E0,-2.482902527E0,3.412215424E1,4.035765076E1
1.265600333E0,-2.625877380E0,3.392934418E1,4.054450226E1
1.275654333E0,-2.342163086E0,3.412220001E1,4.039073181E1
1.285709333E0,-2.542236328E0,3.426460266E1,4.005829620E1
1.295764333E0,-2.594909668E0,3.417808533E1,4.021508789E1
1.305819333E0,-2.709197998E0,3.421438599E1,4.045018768E1
1.315874333E0,-2.780059814E0,3.420578766E1,4.034622192E1
1.325928333E0,-2.675132751E0,3.422408295E1,4.080312347E1
1.335983333E0,-2.536376953E0,3.423029327E1,4.093003082E1
1.346038333E0,-2.520484924E0,3.425820923E1,4.078947449E1
1.356093333E0,-2.585105896E0,3.428171539E1,4.061848450E1
1.366148333E0,-2.666213989E0,3.417602539E1,4.046272278E1
1.376202333E0,-2.671630859E0,3.421060944E1,4.077873993E1
1.386257333E0,-2.683677673E0,3.422639465E1,4.093826294E1
1.396312333E0,-2.692420959E0,3.420775604E1,4.052632904E1
1.406367333E0,-2.647750854E0,3.447385406E1,4.081841278E1
