"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.231583335E-3,-3.323089600E-2,2.022294617E-1,-9.791438599E0
1.628458334E-2,-2.874023438E-2,2.016307068E-1,-9.795330505E0
2.633958333E-2,-2.829116821E-2,1.932481384E-1,-9.791887665E0
3.639458335E-2,-2.619552612E-2,1.942959595E-1,-9.794582062E0
4.644958334E-2,-2.350112915E-2,1.971400452E-1,-9.789642334E0
5.650458334E-2,-1.856140137E-2,1.981878662E-1,-9.786199493E0
6.655958333E-2,-1.736389160E-2,2.026785278E-1,-9.791139221E0
7.661358334E-2,-3.547622681E-2,2.049238586E-1,-9.787546692E0
8.666858333E-2,-4.655319214E-2,2.182461548E-1,-9.797426147E0
9.672358335E-2,-5.822891235E-2,2.203417969E-1,-9.790241089E0
1.067785833E-1,-6.197113037E-2,2.249821472E-1,-9.790989532E0
1.168335833E-1,-5.583389282E-2,2.183958435E-1,-9.790839844E0
1.268875833E-1,-4.655319214E-2,1.972897339E-1,-9.796228638E0
1.369425833E-1,-3.188369751E-2,1.791773987E-1,-9.800569611E0
1.469975833E-1,-1.017883301E-2,1.604663086E-1,-9.776619415E0
1.570525834E-1,-4.340972900E-3,1.549278259E-1,-9.797426147E0
1.671075833E-1,1.347198486E-3,1.565744019E-1,-9.796827393E0
1.771615833E-1,-7.334747314E-3,1.697470093E-1,-9.785600739E0
1.872165833E-1,-1.811233521E-2,1.913021851E-1,-9.805808716E0
1.972715833E-1,-3.203338623E-2,2.136058044E-1,-9.792336731E0
2.073265833E-1,-4.790039063E-2,2.258802795E-1,-9.785451050E0
2.173815834E-1,-5.209167480E-2,2.266287231E-1,-9.795480194E0
2.274365833E-1,-4.296066284E-2,2.170486450E-1,-9.788893890E0
2.374905833E-1,-3.068618774E-2,2.104623413E-1,-9.784103851E0
2.475455833E-1,-2.005828857E-2,2.052232361E-1,-9.783056030E0
2.576005833E-1,-2.230361938E-2,1.877096558E-1,-9.776170349E0
2.676555833E-1,-3.367996216E-2,1.911524963E-1,-9.798174591E0
2.777105834E-1,-4.236190796E-2,1.929487610E-1,-9.793534241E0
2.877645833E-1,-5.104385376E-2,1.913021851E-1,-9.771529999E0
2.978195833E-1,-5.433700562E-2,1.898052979E-1,-9.790989532E0
3.078745833E-1,-5.628295898E-2,1.972897339E-1,-9.787995758E0
3.179295833E-1,-4.535568237E-2,1.936972046E-1,-9.786947937E0
3.279845833E-1,-3.203338623E-2,1.951940918E-1,-9.797276459E0
3.380395834E-1,-2.709365845E-2,1.965412903E-1,-9.790690155E0
3.480935833E-1,-1.646575928E-2,2.014810181E-1,-9.783804474E0
3.581485833E-1,-6.735992432E-3,2.088157654E-1,-9.806257782E0
3.682035833E-1,7.933502197E-3,2.209405518E-1,-9.787397003E0
3.782585833E-1,1.242416382E-2,2.043251038E-1,-9.789492645E0
3.883135833E-1,6.137237549E-3,1.863624573E-1,-9.797426147E0
3.983675833E-1,-1.152603149E-2,1.865121460E-1,-9.785750427E0
4.084225833E-1,-5.942642212E-2,2.191442871E-1,-9.793833618E0
4.184775833E-1,-1.188528442E-1,2.460882568E-1,-9.784552917E0
4.285325833E-1,-1.083746338E-1,2.264790344E-1,-9.780960388E0
4.385875833E-1,-9.654922485E-2,1.963916016E-1,-9.798473969E0
4.486415834E-1,-4.460723877E-2,1.709445190E-1,-9.779313812E0
4.586965833E-1,-1.856140137E-2,1.453477478E-1,-9.782457275E0
4.687515833E-1,1.601669312E-2,1.435514832E-1,-9.788594513E0
4.788065833E-1,2.065704346E-2,1.663041687E-1,-9.787397003E0
4.888615833E-1,1.302291870E-2,1.938468933E-1,-9.795330505E0
4.989165833E-1,-4.490661621E-3,2.236349487E-1,-9.795031128E0
5.089705834E-1,-2.529739380E-2,2.615061951E-1,-9.773326263E0
5.190255833E-1,-3.562591553E-2,2.550695801E-1,-9.796228638E0
5.290805833E-1,-2.903961182E-2,2.377056885E-1,-9.788744202E0
5.391355833E-1,-1.796264648E-2,2.010319519E-1,-9.778565369E0
5.491905833E-1,-3.143463135E-3,1.640588379E-1,-9.787696381E0
5.592445833E-1,-5.239105225E-3,1.356179810E-1,-9.781858521E0
5.692995834E-1,-1.796264648E-2,1.366658020E-1,-9.793384552E0
5.793545833E-1,-4.565505981E-2,1.598675537E-1,-9.795779572E0
5.894095833E-1,-7.349716187E-2,1.951940918E-1,-9.778265991E0
5.994645833E-1,-9.475296021E-2,2.351609802E-1,-9.793983307E0
6.095195833E-1,-1.022373962E-1,2.642005920E-1,-9.786798248E0
6.195735833E-1,-7.559280396E-2,2.562670898E-1,-9.784702606E0
6.296285834E-1,-4.176315308E-2,2.282752991E-1,-9.795629883E0
6.396835833E-1,-4.041595459E-3,1.881587219E-1,-9.782756653E0
6.497385833E-1,3.278182983E-2,1.585203552E-1,-9.786199493E0
6.597935833E-1,5.358856201E-2,1.422042847E-1,-9.781559143E0
6.698475833E-1,4.056564331E-2,1.492396545E-1,-9.776469727E0
6.799025833E-1,8.981323242E-3,1.721420288E-1,-9.776769104E0
6.899575834E-1,-1.197509766E-2,2.073188782E-1,-9.787696381E0
7.000125833E-1,-6.107299805E-2,2.420466614E-1,-9.784702606E0
7.100675833E-1,-8.098159790E-2,2.501298523E-1,-9.788594513E0
7.201215833E-1,-7.679031372E-2,2.447410583E-1,-9.786199493E0
7.301765833E-1,-6.706054688E-2,2.133064270E-1,-9.783804474E0
7.402315833E-1,-4.041595459E-2,1.803749084E-1,-9.804012451E0
7.502867084E-1,-2.305206299E-2,1.486408997E-1,-9.786349182E0
7.603417083E-1,-7.783813477E-3,1.456471252E-1,-9.783654785E0
7.703967083E-1,-2.260299683E-2,1.640588379E-1,-9.788744202E0
7.804507083E-1,-3.143463135E-2,1.913021851E-1,-9.781858521E0
7.905057083E-1,-5.718109131E-2,2.191442871E-1,-9.785451050E0
8.005607083E-1,-4.415817261E-2,2.412982178E-1,-9.790241089E0
8.106157084E-1,-3.592529297E-2,2.408491516E-1,-9.795180817E0
8.206707083E-1,-1.451980591E-2,2.261796570E-1,-9.783804474E0
8.307257083E-1,1.496887207E-3,1.941462708E-1,-9.786199493E0
8.407797083E-1,1.930984497E-2,1.672023010E-1,-9.778864746E0
8.508347083E-1,1.975891113E-2,1.516346741E-1,-9.785600739E0
8.608897083E-1,-4.191284180E-3,1.555265808E-1,-9.779762878E0
8.709447084E-1,-2.814147949E-2,1.818717957E-1,-9.784253540E0
8.809997083E-1,-6.092330933E-2,2.101629639E-1,-9.799222412E0
8.910537083E-1,-8.726852417E-2,2.306703186E-1,-9.783056030E0
9.011087083E-1,-1.112187195E-1,2.409988403E-1,-9.786349182E0
9.111637083E-1,-8.622070312E-2,2.266287231E-1,-9.789043579E0
9.212187083E-1,-6.526428223E-2,2.148033142E-1,-9.785900116E0
9.312737084E-1,-2.260299683E-2,1.853146362E-1,-9.789043579E0
9.413287083E-1,-1.197509766E-3,1.689985657E-1,-9.779613190E0
9.513827083E-1,2.275268555E-2,1.609153748E-1,-9.791887665E0
9.614377083E-1,2.170486450E-2,1.728904724E-1,-9.798773346E0
9.714927083E-1,5.688171387E-3,2.001338196E-1,-9.779014435E0
9.815477083E-1,-1.796264648E-2,2.161505127E-1,-9.789792023E0
9.916027084E-1,-4.071533203E-2,2.341131592E-1,-9.785301361E0
1.001656708E0,-5.493576050E-2,2.336640930E-1,-9.780810699E0
1.011711708E0,-5.254074097E-2,2.215393066E-1,-9.790839844E0
1.021766708E0,-3.772155762E-2,1.869612122E-1,-9.794282684E0
1.031821708E0,-2.664459229E-2,1.621128845E-1,-9.783954163E0
1.041876708E0,-2.170486450E-2,1.564247131E-1,-9.786349182E0
1.051930708E0,-2.559677124E-2,1.583706665E-1,-9.786798248E0
1.061985708E0,-4.550537109E-2,1.806742859E-1,-9.773925018E0
1.072040708E0,-5.104385376E-2,2.055226135E-1,-9.790091400E0
1.082095708E0,-6.406677246E-2,2.305206299E-1,-9.787546692E0
1.092150708E0,-6.975494385E-2,2.420466614E-1,-9.785151672E0
1.102205708E0,-5.119354248E-2,2.374063110E-1,-9.798473969E0
1.112259708E0,-2.125579834E-2,2.071691895E-1,-9.789642334E0
1.122314708E0,7.035369873E-3,1.824705505E-1,-9.779313812E0
1.132369708E0,2.185455322E-2,1.576222229E-1,-9.782906342E0
1.142424708E0,2.110610962E-2,1.450483704E-1,-9.782157898E0
1.152479708E0,-4.640350342E-3,1.652563477E-1,-9.787397003E0
1.162534708E0,-1.511856079E-2,1.766326904E-1,-9.783056030E0
1.172588708E0,-5.149291992E-2,2.089654541E-1,-9.788145447E0
1.182643708E0,-7.110214233E-2,2.308200073E-1,-9.782906342E0
1.192698708E0,-7.708969116E-2,2.399510193E-1,-9.784702606E0
1.202753708E0,-6.795867920E-2,2.279759216E-1,-9.777816925E0
1.212808708E0,-4.445755005E-2,2.074685669E-1,-9.791737976E0
1.222862708E0,-2.903961182E-2,1.875599670E-1,-9.790390778E0
1.232917708E0,-5.837860107E-3,1.706451416E-1,-9.784552917E0
1.242972708E0,-7.484436035E-4,1.663041687E-1,-9.776320038E0
1.253027708E0,2.993774414E-4,1.704954529E-1,-9.797575836E0
1.263082708E0,-2.260299683E-2,1.924996948E-1,-9.784852295E0
1.273137708E0,-2.664459229E-2,2.154020691E-1,-9.781559143E0
1.283191708E0,-3.817062378E-2,2.227368164E-1,-9.785001984E0
1.293246708E0,-3.472778320E-2,2.180964661E-1,-9.777068481E0
1.303301708E0,-3.472778320E-2,2.068698120E-1,-9.781559143E0
1.313356708E0,-1.766326904E-2,1.887574768E-1,-9.782756653E0
1.323411708E0,-1.032852173E-2,1.799258423E-1,-9.788444824E0
1.333466708E0,-9.430389404E-3,1.645079041E-1,-9.787995758E0
1.343520708E0,-1.601669312E-2,1.827699280E-1,-9.786498871E0
1.353575708E0,-4.146377563E-2,2.013313293E-1,-9.781110077E0
1.363630708E0,-5.912704468E-2,2.128573608E-1,-9.790091400E0
1.373685708E0,-7.229965210E-2,2.222877502E-1,-9.792037354E0
1.383740708E0,-7.738906860E-2,2.257305908E-1,-9.780211945E0
1.393794708E0,-5.658233643E-2,2.095642090E-1,-9.781858521E0
1.403849708E0,-3.323089600E-2,1.892065430E-1,-9.778864746E0
1.413904708E0,-1.212478638E-2,1.700463867E-1,-9.781259766E0
1.423959708E0,1.511856079E-2,1.639091492E-1,-9.781110077E0
1.434014708E0,8.831634521E-3,1.695973206E-1,-9.774823151E0
1.444069708E0,2.993774414E-4,1.815724182E-1,-9.789941711E0
1.454123708E0,-1.422042847E-2,2.065704346E-1,-9.780062256E0
1.464178708E0,-3.802093506E-2,2.255809021E-1,-9.785151672E0
1.474233708E0,-5.688171387E-2,2.377056885E-1,-9.790690155E0
1.484288708E0,-4.984634399E-2,2.233355713E-1,-9.787097626E0
1.494343708E0,-5.089416504E-2,2.091151428E-1,-9.786947937E0
1.504397708E0,-4.430786133E-2,1.851649475E-1,-9.768386536E0
1.514452708E0,-3.397933960E-2,1.743873596E-1,-9.801767120E0
1.524507708E0,-2.499801636E-2,1.594184875E-1,-9.791887665E0
1.534562708E0,-2.559677124E-2,1.589694214E-1,-9.759854279E0
1.544617708E0,-4.056564331E-2,1.875599670E-1,-9.802216187E0
1.554672708E0,-3.787124634E-2,2.106120300E-1,-9.788594513E0
1.564726708E0,-3.652404785E-2,2.296224976E-1,-9.770631866E0
1.574781708E0,-4.370910645E-2,2.371069336E-1,-9.811347198E0
1.584836708E0,-2.140548706E-2,2.189945984E-1,-9.765392761E0
1.594891708E0,-9.280700684E-3,2.128573608E-1,-9.786349182E0
1.604946708E0,-2.993774414E-3,1.960922241E-1,-9.812095642E0
1.615000708E0,-2.245330811E-3,1.775308228E-1,-9.755812683E0
1.625055708E0,-1.317260742E-2,1.700463867E-1,-9.800719299E0
1.635110708E0,-2.694396973E-2,1.722917175E-1,-9.793683929E0
1.645165708E0,-5.089416504E-2,1.823208618E-1,-9.760303345E0
1.655220708E0,-6.421646118E-2,2.001338196E-1,-9.796078949E0
1.665275708E0,-6.765930176E-2,2.163002014E-1,-9.780810699E0
1.675329708E0,-5.733078003E-2,2.140548706E-1,-9.774374084E0
1.685384708E0,-4.700225830E-2,2.080673218E-1,-9.796228638E0
1.695439708E0,-2.589614868E-2,2.064207458E-1,-9.775421906E0
1.705494708E0,-7.185058594E-3,1.965412903E-1,-9.788744202E0
1.715549708E0,-2.993774414E-4,1.871109009E-1,-9.803114319E0
1.725604708E0,-7.484436035E-3,1.901046753E-1,-9.771380310E0
1.735658708E0,-2.155517578E-2,1.990859985E-1,-9.792037354E0
1.745713708E0,-2.724334717E-2,2.092648315E-1,-9.794282684E0
1.755769208E0,-3.727249146E-2,2.116598511E-1,-9.763596497E0
1.765824208E0,-4.400848389E-2,2.014810181E-1,-9.793833618E0
1.775879208E0,1.347198486E-3,1.731898499E-1,-9.784403229E0
1.785933208E0,5.649252319E-1,8.936416626E-2,-9.790839844E0
1.795988208E0,5.140310669E-1,9.160949707E-2,-9.799970856E0
1.806043208E0,-2.098635864E-1,2.125579834E-1,-9.784852295E0
1.816098208E0,-5.740562439E-1,2.820135498E-1,-9.780361633E0
1.826153208E0,-3.107537842E-1,2.338137817E-1,-9.794432373E0
1.836208208E0,2.535726929E-1,1.630110168E-1,-9.779613190E0
1.846262208E0,2.877017212E-1,1.525328064E-1,-9.796078949E0
1.856317208E0,3.502716064E-2,1.930984497E-1,-9.762398987E0
1.866372208E0,-3.020718384E-1,2.439926147E-1,-9.795180817E0
1.876427208E0,-5.535488892E-1,3.149450684E-1,-9.790091400E0
1.886482208E0,-7.125183105E-2,1.691482544E-1,-9.805359650E0
1.896536208E0,8.524772644E-1,-2.513273621E-1,-9.856852570E0
1.906591208E0,1.107696533E-1,-1.375639343E-1,-9.866881714E0
1.916646208E0,-4.071533203E-1,1.673519897E-1,-1.002570145E1
1.926701208E0,1.945953369E-1,4.080514526E-1,-1.053329590E1
1.936756208E0,1.130149841E-1,-2.061213684E-1,-1.193707672E1
1.946811208E0,4.167333984E-1,-3.101400604E0,-1.069780380E1
1.956865208E0,-2.454895020E-2,4.339476013E-1,-7.728278961E0
1.966920208E0,-1.133592682E0,3.247945862E0,-8.954379272E0
1.976975208E0,-3.388952637E-1,1.213376770E0,-9.883497162E0
1.987030208E0,4.610412598E-2,4.079017639E-1,-9.381590881E0
1.997085208E0,-1.422042847E-1,5.376818848E-1,-9.173822937E0
2.007139208E0,-4.131408691E-2,4.471202087E-1,-9.570647736E0
2.017194208E0,1.190025330E-1,2.389031982E-1,-1.013617172E1
2.027249208E0,2.561174011E-1,-5.891748047E-1,-1.031834290E1
2.037304208E0,5.773493958E-1,-1.084943848E0,-9.963430939E0
2.047359208E0,1.324296112E0,-6.941065979E-1,-1.064646057E1
2.057414208E0,1.869013367E0,-2.885549469E0,-1.160791122E1
2.067468208E0,1.431323547E0,-2.911595306E0,-1.106528961E1
2.077523208E0,-1.045725403E0,-2.552641754E0,-1.171014862E1
2.087578208E0,-2.880310364E0,-2.744393005E0,-1.320823334E1
2.097633208E0,-2.993025970E0,-2.922372894E0,-1.479134125E1
2.107688208E0,-2.360291748E0,-2.321821747E0,-1.496962051E1
2.117743208E0,-1.582359467E0,-1.475032654E0,-1.453612198E1
2.127797208E0,-5.713618469E-1,-1.293160858E0,-1.342393478E1
2.137852208E0,1.125659180E-1,-1.238075409E0,-1.221370148E1
2.147907208E0,6.017486572E-1,-1.508712616E0,-1.122545654E1
2.157962208E0,4.625381470E-1,-1.084195404E0,-1.001627106E1
2.168017208E0,8.337661743E-2,-6.718029785E-1,-9.346414032E0
2.178071208E0,-1.561253357E-1,-2.921923828E-1,-9.241482239E0
2.188126208E0,-3.767665100E-1,-1.520837402E-1,-9.379195862E0
2.198181208E0,-5.336402893E-1,4.445755005E-2,-9.576485596E0
2.208236208E0,-5.101391602E-1,2.818638611E-1,-9.498647461E0
