"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.686990904209679E9,"2023-06-17 17:35:04.210 UTC+09:00"
"PAUSE",4.757127600000240E1,1.686990951780106E9,"2023-06-17 17:35:51.780 UTC+09:00"
