"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674445975671013E9,"2023-01-23 12:52:55.671 UTC+09:00"
"PAUSE",3.592384291666576E0,1.674445979263345E9,"2023-01-23 12:52:59.263 UTC+09:00"
