"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.491500025E-3,-1.541793823E-2,7.166048126E0,-6.831044769E0
1.246650002E-2,3.338058472E-2,7.248825989E0,-6.746770020E0
2.244150001E-2,9.131011963E-3,7.301815796E0,-6.601272583E0
3.241650001E-2,7.454498291E-2,7.314988403E0,-6.691534882E0
4.239150000E-2,2.365081787E-2,7.233557739E0,-6.772666168E0
5.236650002E-2,-2.409988403E-2,7.169940033E0,-6.722520447E0
6.234150002E-2,-9.580078125E-3,7.144343262E0,-6.709946594E0
7.231650001E-2,-2.395019531E-2,7.211553497E0,-6.744524689E0
8.229150000E-2,2.933898926E-2,7.275320892E0,-6.694828033E0
9.226650003E-2,9.879455566E-3,7.284002838E0,-6.657405853E0
1.022415000E-1,-8.981323242E-4,7.224426727E0,-6.701264648E0
1.122165000E-1,1.691482544E-2,7.161856842E0,-6.759643250E0
1.221915000E-1,1.451980591E-2,7.142247620E0,-6.790030060E0
1.321665000E-1,-1.676513672E-2,7.170838165E0,-6.753206635E0
1.421415000E-1,-2.799179077E-2,7.225324860E0,-6.702013092E0
1.521165000E-1,-4.340972900E-2,7.188052368E0,-6.716083832E0
1.620915000E-1,-2.005828857E-2,7.113058319E0,-6.784491577E0
1.720665000E-1,-2.993774414E-3,7.145690460E0,-6.805597687E0
1.820415000E-1,-2.065704346E-2,7.219786377E0,-6.701114960E0
1.920165000E-1,-8.083190918E-3,7.295828247E0,-6.655459900E0
2.019915000E-1,2.140548706E-2,7.332352295E0,-6.625073090E0
2.119665000E-1,1.616638184E-2,7.287745056E0,-6.637048187E0
2.219415000E-1,4.266128540E-2,7.215445404E0,-6.738686829E0
2.319165000E-1,5.463638306E-2,7.192992096E0,-6.763385468E0
2.418915000E-1,1.077758789E-2,7.225025482E0,-6.693031769E0
2.518665000E-1,2.290237427E-2,7.274273071E0,-6.684649200E0
2.618415000E-1,-5.987548828E-4,7.260202332E0,-6.686295776E0
2.718165000E-1,-2.963836670E-2,7.197482758E0,-6.711892548E0
2.817905000E-1,-2.993774414E-3,7.140451355E0,-6.787185974E0
2.917655000E-1,1.496887207E-4,7.144193573E0,-6.803202667E0
3.017405000E-1,4.355941772E-2,7.210355988E0,-6.722221069E0
3.117155000E-1,1.794767761E-1,7.268884277E0,-6.669380951E0
3.216905000E-1,2.844085693E-2,7.315886536E0,-6.709796906E0
3.316655000E-1,-2.791694641E-1,7.258705444E0,-6.583908691E0
3.416405000E-1,-2.380050659E-2,7.096592560E0,-6.750212860E0
3.516155000E-1,7.484436035E-2,7.021748199E0,-6.880591736E0
