"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683879089260319E9,"2023-05-12 17:11:29.260 UTC+09:00"
"PAUSE",5.053458154166674E1,1.683879139794877E9,"2023-05-12 17:12:19.795 UTC+09:00"
