state,time
1754,1
1922,0
1972,1
2515,0
3183,1
3346,0
3393,1
4015,0
4639,1
4803,0
4848,1
5485,0
6109,1
6296,0
6346,1
6937,0
7694,1
7863,0
7911,1
8545,0
