"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674447381260763E9,"2023-01-23 13:16:21.261 UTC+09:00"
"PAUSE",3.010532791666492E0,1.674447384271254E9,"2023-01-23 13:16:24.271 UTC+09:00"
