state,time
1142,1
1312,0
1354,1
1904,0
2512,1
2679,0
2725,1
3148,0
3800,1
3960,0
4002,1
4507,0
5157,1
5317,0
5361,1
5826,0
6513,1
6685,0
6728,1
7245,0
