"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685801777960494E9,"2023-06-03 23:16:17.960 UTC+09:00"
"PAUSE",5.545189154168474E1,1.685801833411890E9,"2023-06-03 23:17:13.412 UTC+09:00"
