"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676994873165620E9,"2023-02-22 00:54:33.166 UTC+09:00"
"PAUSE",4.224799958290532E0,1.676994877390402E9,"2023-02-22 00:54:37.390 UTC+09:00"
