"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683199384173454E9,"2023-05-04 20:23:04.173 UTC+09:00"
"PAUSE",6.390440754164592E1,1.683199448076937E9,"2023-05-04 20:24:08.077 UTC+09:00"
