"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674981274233164E9,"2023-01-29 17:34:34.233 UTC+09:00"
"PAUSE",4.417656291654566E0,1.674981278650738E9,"2023-01-29 17:34:38.651 UTC+09:00"
