"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-6.287498400E-5,-1.148262177E0,9.756112061E0,4.983137512E-1
9.912124835E-3,-1.239871674E0,9.693093109E0,4.978646851E-1
1.988712489E-2,-1.264869690E0,9.622440033E0,5.257067871E-1
2.986112493E-2,-1.254241791E0,9.557175751E0,5.051994324E-1
3.983612498E-2,-1.456620941E0,9.513466644E0,4.212240601E-1
4.981112503E-2,-1.888772278E0,9.451944580E0,3.610491943E-1
5.978512485E-2,-2.120939484E0,9.484576721E0,3.580554199E-1
6.976012490E-2,-1.769919434E0,9.718989258E0,3.641926575E-1
7.973512495E-2,-1.179247742E0,9.902956696E0,4.484674072E-1
8.971012500E-2,-5.300477600E-1,9.945468292E0,5.760021973E-1
9.968412505E-2,7.694000244E-2,9.925859070E0,7.170089722E-1
1.096591249E-1,4.285588074E-1,1.005474106E1,8.346643066E-1
1.196341249E-1,4.680766296E-1,1.012165192E1,8.825646973E-1
1.296081250E-1,4.963677979E-1,1.016491196E1,8.701405334E-1
1.395831250E-1,4.531077576E-1,1.014440460E1,8.173004150E-1
1.495581248E-1,3.101550293E-1,1.008976822E1,7.301815796E-1
1.595321249E-1,9.595046997E-2,1.001193008E1,6.258485413E-1
1.695071249E-1,-1.383123779E-1,9.910590820E0,5.664221191E-1
1.794821250E-1,-2.815644836E-1,9.706415405E0,5.842350769E-1
1.894561250E-1,-4.204756165E-1,9.534572754E0,5.519023132E-1
1.994311248E-1,-5.093907166E-1,9.524992676E0,4.237687683E-1
2.094061249E-1,-5.456153870E-1,9.545649719E0,2.917433167E-1
2.193801249E-1,-6.706054688E-1,9.510173492E0,2.432441711E-1
2.293551250E-1,-7.599696350E-1,9.533375244E0,2.571652222E-1
2.393301250E-1,-6.878196716E-1,9.566905518E0,1.875599670E-1
2.493041249E-1,-4.463717651E-1,9.529183960E0,1.442999268E-1
2.592791249E-1,-1.866618347E-1,9.654623108E0,1.667532349E-1
2.692541250E-1,-7.035369873E-2,9.840985565E0,2.106120300E-1
2.792291250E-1,-3.233276367E-2,9.844727783E0,2.686912537E-1
2.892031251E-1,-1.167572021E-1,9.827363892E0,3.619473267E-1
2.991781249E-1,-2.387535095E-1,9.776170349E0,4.340972900E-1
3.091531249E-1,-3.592529297E-1,9.717492371E0,3.784130859E-1
3.191271250E-1,-5.071453857E-1,9.683962097E0,3.255729675E-1
3.291021250E-1,-5.797444153E-1,9.664203186E0,2.613565063E-1
3.390771248E-1,-5.903723145E-1,9.628128204E0,1.402583313E-1
3.490511249E-1,-5.779481506E-1,9.689949646E0,1.721420288E-1
3.590261249E-1,-4.915777588E-1,9.750423889E0,3.101550293E-1
3.690011250E-1,-3.067121887E-1,9.764794006E0,4.399351501E-1
3.789742915E-1,-6.496490479E-2,9.804910583E0,5.292993164E-1
3.889492915E-1,1.812730408E-1,9.701775055E0,4.456233215E-1
3.989242916E-1,2.592608643E-1,9.553433533E0,1.893562317E-1
4.088992917E-1,-1.154100037E-1,9.682165833E0,-9.879455566E-3
4.188732917E-1,-5.813909912E-1,9.840087433E0,-1.296304321E-1
4.288482915E-1,-7.265890503E-1,1.001731888E1,-1.007405090E-1
4.388232916E-1,-7.617658997E-1,9.853110352E0,-1.514849854E-1
4.487972916E-1,-1.063837738E0,9.544901276E0,-3.912863159E-1
4.587722917E-1,-9.262738037E-1,9.666747894E0,-2.543211365E-1
4.687472917E-1,-5.601351929E-1,9.802515564E0,-1.709445190E-1
4.787212915E-1,-1.866618347E-1,9.816436615E0,-1.694476318E-1
4.886962916E-1,-2.784210205E-2,9.791438599E0,1.269360352E-1
4.986712916E-1,-2.874023438E-2,9.831555176E0,2.577639771E-1
5.086452917E-1,-6.810836792E-2,9.879455566E0,2.957849121E-1
5.186202915E-1,-1.106199646E-1,9.854307861E0,2.374063110E-1
5.285952915E-1,-6.825805664E-2,9.828262024E0,8.577163696E-2
5.385692916E-1,-9.026229858E-2,9.806557159E0,-3.517684937E-2
5.485442916E-1,-1.368154907E-1,9.831106110E0,-3.367996216E-2
5.585192917E-1,-1.079255676E-1,9.888137512E0,-3.742218018E-2
5.684942915E-1,-1.622625732E-1,9.850266266E0,3.442840576E-3
5.784682916E-1,-2.118095398E-1,9.829609222E0,1.445993042E-1
5.884432916E-1,-1.166075134E-1,9.816735992E0,1.989363098E-1
5.984182917E-1,-1.119671631E-1,9.784702606E0,2.239343262E-1
6.083922917E-1,-1.353186035E-1,9.818831635E0,2.594105530E-1
6.183672915E-1,-8.637039185E-2,9.858499146E0,2.302212524E-1
6.283422916E-1,-7.933502197E-3,9.868977356E0,1.657054138E-1
6.383162916E-1,-6.002517700E-2,9.880503387E0,1.718426514E-1
6.482912917E-1,-1.296304321E-1,9.867480469E0,1.899549866E-1
6.582662917E-1,-1.704954529E-1,9.808952179E0,2.047741699E-1
6.682402915E-1,-1.889071655E-1,9.796677704E0,1.565744019E-1
6.782152916E-1,-2.519261169E-1,9.775272217E0,1.106199646E-1
6.881902916E-1,-3.064128113E-1,9.745484161E0,3.951782227E-2
6.981642917E-1,-3.342549133E-1,9.748328247E0,9.430389404E-3
7.081392915E-1,-3.504212952E-1,9.776170349E0,5.882766724E-2
7.181142916E-1,-3.097059631E-1,9.798473969E0,9.355545044E-2
7.280892916E-1,-1.975891113E-1,9.842033386E0,1.591191101E-1
7.380632916E-1,-1.143621826E-1,9.864486694E0,2.173480225E-1
7.480382917E-1,-1.218466187E-1,9.832004242E0,2.535726929E-1
7.580132915E-1,-1.703457642E-1,9.801467743E0,2.459385681E-1
7.679872916E-1,-2.695893860E-1,9.802365875E0,2.523751831E-1
7.779622916E-1,-3.170407104E-1,9.794432373E0,2.347119141E-1
7.879372917E-1,-2.830613708E-1,9.802216187E0,2.005828857E-1
7.979112917E-1,-2.149530029E-1,9.817484436E0,2.116598511E-1
8.078862915E-1,-1.372645569E-1,9.821076965E0,2.571652222E-1
8.178612916E-1,-1.025367737E-1,9.814939728E0,2.894979858E-1
8.278352916E-1,-1.353186035E-1,9.807305603E0,2.891986084E-1
8.378102917E-1,-2.085163879E-1,9.808203735E0,2.547702026E-1
8.477852915E-1,-2.505789185E-1,9.806557159E0,2.008822632E-1
8.577592915E-1,-3.103047180E-1,9.837243347E0,1.597178650E-1
8.677342916E-1,-3.550616455E-1,9.908345490E0,1.475930786E-1
8.777092916E-1,-3.409909058E-1,9.918823700E0,1.980381775E-1
8.876842917E-1,-2.999761963E-1,9.840835876E0,2.466870117E-1
8.976582915E-1,-2.272274780E-1,9.820627899E0,2.586621094E-1
9.076332916E-1,-2.478845215E-1,9.885143738E0,2.426454163E-1
9.176082916E-1,-3.321592712E-1,9.916578369E0,2.487826538E-1
9.275822917E-1,-3.426374817E-1,9.894873505E0,2.520758057E-1
9.375572917E-1,-2.556683350E-1,9.846074982E0,2.267784119E-1
9.475322915E-1,-2.221380615E-1,9.830357666E0,1.930984497E-1
9.575062916E-1,-2.383044434E-1,9.850116577E0,1.874102783E-1
9.674812916E-1,-2.550695801E-1,9.845027161E0,1.935475159E-1
9.774562917E-1,-2.592608643E-1,9.825717316E0,1.814227295E-1
9.874302917E-1,-2.905458069E-1,9.810898132E0,1.847158813E-1
9.974052915E-1,-3.610491943E-1,9.851314087E0,1.775308228E-1
1.007380292E0,-3.670367432E-1,9.885293427E0,1.555265808E-1
1.017355292E0,-3.715274048E-1,9.889634399E0,1.880090332E-1
1.027329292E0,-2.984793091E-1,9.859696655E0,1.908531189E-1
1.037304292E0,-2.273771667E-1,9.841434631E0,1.727407837E-1
1.047279292E0,-2.354603577E-1,9.876761169E0,1.609153748E-1
1.057253292E0,-2.248324585E-1,9.920919342E0,2.122586060E-1
1.067228292E0,-2.453398132E-1,9.887688446E0,2.716850281E-1
1.077203292E0,-2.948867798E-1,9.836045837E0,2.865042114E-1
1.087177292E0,-3.384461975E-1,9.854307861E0,2.586621094E-1
1.097152292E0,-3.561094666E-1,9.866133270E0,1.812730408E-1
1.107127292E0,-3.695814514E-1,9.784103851E0,1.062789917E-1
1.117101292E0,-3.950285339E-1,9.740544434E0,7.334747314E-2
1.127076292E0,-3.924838257E-1,9.748927002E0,5.403762817E-2
1.137051292E0,-3.394940186E-1,9.735305328E0,8.652008057E-2
1.147025292E0,-2.884501648E-1,9.715247040E0,1.076261902E-1
1.157000292E0,-2.751278687E-1,9.730964355E0,1.396595764E-1
1.166975292E0,-2.606080627E-1,9.745484161E0,1.844165039E-1
1.176950291E0,-2.212399292E-1,9.722432098E0,1.686991882E-1
1.186924292E0,-1.966909790E-1,9.709409180E0,1.365161133E-1
1.196899292E0,-1.769320679E-1,9.717043304E0,1.338217163E-1
1.206874292E0,-1.842668152E-1,9.748777313E0,1.622625732E-1
1.216848292E0,-1.984872437E-1,9.726773071E0,1.663041687E-1
1.226823292E0,-2.392025757E-1,9.695937195E0,1.393601990E-1
1.236798292E0,-3.134481812E-1,9.682764587E0,9.071136475E-2
1.246772292E0,-3.716770935E-1,9.698182526E0,4.984634399E-2
1.256747292E0,-3.909869385E-1,9.738149414E0,4.131408691E-2
1.266722292E0,-3.917353821E-1,9.774823151E0,1.008901978E-1
1.276696292E0,-3.665876770E-1,9.815688171E0,2.032772827E-1
1.286671292E0,-3.126997375E-1,9.862391052E0,2.576142883E-1
1.296646292E0,-2.603086853E-1,9.911039886E0,2.894979858E-1
1.306621292E0,-2.174977112E-1,9.924661560E0,2.731819153E-1
1.316595292E0,-2.002835083E-1,9.919721832E0,2.398013306E-1
1.326570292E0,-2.790197754E-1,9.935289459E0,2.008822632E-1
1.336545292E0,-3.757186890E-1,9.958191833E0,2.314187622E-1
1.346519292E0,-3.802093506E-1,9.984387360E0,2.712359619E-1
1.356494292E0,-3.020718384E-1,9.985884247E0,2.791694641E-1
1.366469292E0,-1.760339355E-1,9.951306152E0,2.680924988E-1
1.376443292E0,-7.155120850E-2,9.959688721E0,2.125579834E-1
1.386418292E0,-4.625381470E-2,1.002809647E1,1.547781372E-1
1.396393292E0,-6.182144165E-2,1.004665787E1,1.038839722E-1
1.406367292E0,-9.175918579E-2,1.001312759E1,9.086105347E-2
1.416342292E0,-1.507365417E-1,1.000474503E1,1.200503540E-1
1.426317292E0,-2.257305908E-1,1.001073257E1,1.495390320E-1
1.436292292E0,-2.658471680E-1,9.987381134E0,1.872605896E-1
1.446266292E0,-3.077600098E-1,9.931098175E0,2.222877502E-1
1.456241292E0,-3.344046021E-1,9.918374634E0,2.749781799E-1
1.466216292E0,-3.188369751E-1,9.915231171E0,3.486250305E-1
1.476190292E0,-2.697390747E-1,9.865534515E0,3.872447205E-1
1.486165292E0,-2.254312134E-1,9.778415680E0,3.546125793E-1
1.496140292E0,-1.938468933E-1,9.714947662E0,2.368075562E-1
1.506114291E0,-2.273771667E-1,9.657317505E0,1.025367737E-1
1.516089292E0,-2.806663513E-1,9.623487854E0,2.350112915E-2
1.526064292E0,-2.888992310E-1,9.595645752E0,-4.834945679E-2
