"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684936367661801E9,"2023-05-24 22:52:47.662 UTC+09:00"
"PAUSE",5.629457591666142E1,1.684936423933772E9,"2023-05-24 22:53:43.934 UTC+09:00"
