"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674391917065049E9,"2023-01-22 21:51:57.065 UTC+09:00"
"PAUSE",2.708361250115558E0,1.674391919773400E9,"2023-01-22 21:51:59.773 UTC+09:00"
