"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674446094831652E9,"2023-01-23 12:54:54.832 UTC+09:00"
"PAUSE",2.864467041666671E0,1.674446097696079E9,"2023-01-23 12:54:57.696 UTC+09:00"
