"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682840657830108E9,"2023-04-30 16:44:17.830 UTC+09:00"
"PAUSE",1.086118620843627E1,1.682840668691385E9,"2023-04-30 16:44:28.691 UTC+09:00"
