"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674979706811791E9,"2023-01-29 17:08:26.812 UTC+09:00"
"PAUSE",3.152981624996755E0,1.674979709964732E9,"2023-01-29 17:08:29.965 UTC+09:00"
