"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683163998732383E9,"2023-05-04 10:33:18.732 UTC+09:00"
"PAUSE",6.545698099999572E1,1.683164064189075E9,"2023-05-04 10:34:24.189 UTC+09:00"
