"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685080079659841E9,"2023-05-26 14:47:59.660 UTC+09:00"
"PAUSE",5.462210458333720E1,1.685080134280593E9,"2023-05-26 14:48:54.281 UTC+09:00"
