"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683190413098404E9,"2023-05-04 17:53:33.098 UTC+09:00"
"PAUSE",5.634489612502512E1,1.683190469443870E9,"2023-05-04 17:54:29.444 UTC+09:00"
