"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682843461131744E9,"2023-04-30 17:31:01.132 UTC+09:00"
"PAUSE",9.156919666565955E0,1.682843470288727E9,"2023-04-30 17:31:10.289 UTC+09:00"
