"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682688480693447E9,"2023-04-28 22:28:00.693 UTC+09:00"
"PAUSE",7.949658333331172E0,1.682688488643115E9,"2023-04-28 22:28:08.643 UTC+09:00"
