"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684061796948306E9,"2023-05-14 19:56:36.948 UTC+09:00"
"PAUSE",3.157705758333032E1,1.684061828525346E9,"2023-05-14 19:57:08.525 UTC+09:00"
