"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682845474954877E9,"2023-04-30 18:04:34.955 UTC+09:00"
"PAUSE",8.303400541655720E0,1.682845483258274E9,"2023-04-30 18:04:43.258 UTC+09:00"
