"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683165411598857E9,"2023-05-04 10:56:51.599 UTC+09:00"
"PAUSE",7.580803291665507E1,1.683165487406861E9,"2023-05-04 10:58:07.407 UTC+09:00"
