"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.721470834E-2,3.901834134E-6,-1.284935744E-3,-1.523138024E-3
2.726970833E-2,-1.202760730E-3,2.530102385E-3,2.138459124E-3
3.732470833E-2,1.381408510E-4,2.599610947E-3,-1.536703203E-3
4.737870834E-2,-1.077425550E-3,-4.739467113E-4,7.057748735E-5
5.743370834E-2,2.894146368E-3,1.253113267E-3,-1.326217316E-4
6.748870834E-2,2.821064088E-3,3.649510036E-4,-1.128374133E-3
7.754270834E-2,-7.252012729E-4,5.345944082E-4,1.452494878E-3
8.759770833E-2,-4.726099141E-4,-1.195451594E-3,2.245048061E-3
9.765270833E-2,-2.193012042E-3,1.174761797E-3,1.044228673E-3
1.077067083E-1,-2.348426497E-3,-9.400369017E-4,9.449669160E-4
1.177617083E-1,-3.256564494E-3,-6.175280432E-4,1.939391252E-3
1.278157083E-1,-4.182133707E-4,-2.657223376E-4,1.295540947E-3
1.378707083E-1,1.908590551E-3,-1.580258599E-3,1.551203895E-3
1.479257083E-1,-9.352876805E-4,2.982017759E-4,-1.177953556E-3
1.579797083E-1,-2.121726051E-3,-7.982216193E-4,1.584277023E-3
1.680347083E-1,-1.558379037E-3,-1.770833333E-4,-2.317734063E-3
1.780897083E-1,-2.077429090E-3,9.414443048E-4,-6.497963332E-4
1.881437083E-1,-2.230741549E-3,8.285276126E-4,9.257127531E-4
1.981987083E-1,-3.387618810E-3,5.065514124E-4,2.556433901E-5
2.082527083E-1,2.541237976E-3,-2.145441715E-3,-1.143549103E-3
2.183077083E-1,-3.251403570E-3,-1.570998109E-3,1.544112805E-3
2.283627083E-1,-1.669452759E-4,1.599445095E-4,1.415069681E-3
2.384167083E-1,-1.730705844E-4,-1.832632697E-3,-2.629472874E-3
2.484717083E-1,-7.556214696E-4,-7.673419896E-5,2.634651493E-3
2.585267083E-1,-9.862512816E-4,2.356862184E-3,3.803778905E-3
2.685807083E-1,-3.047430888E-3,-6.335877697E-4,-1.335193869E-3
2.786357083E-1,2.485552570E-3,-4.311875091E-4,-2.182642929E-4
2.886907083E-1,-1.070492901E-3,3.620630014E-4,-1.693826634E-3
2.987447083E-1,-4.603627021E-4,1.181174302E-4,6.593423896E-4
3.087997083E-1,2.965250518E-3,1.907433849E-3,1.130679157E-3
3.188537083E-1,2.605442423E-4,-8.920810069E-4,1.999041997E-4
3.289087083E-1,-1.974203857E-3,1.850095694E-3,1.524455845E-3
3.389637083E-1,2.477802569E-3,3.326265432E-4,2.211551182E-3
3.490177083E-1,-1.097886590E-3,-7.582611870E-4,1.089003403E-3
3.590727083E-1,-1.595631358E-3,-8.621244924E-4,-7.850630209E-4
3.691277083E-1,-2.632590185E-4,7.396706496E-4,2.424058504E-3
3.791817083E-1,-1.039836789E-3,-2.339810017E-4,1.450140029E-3
3.892367083E-1,-8.557675174E-4,-1.637113513E-3,4.254151136E-4
