"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.291041688E-3,8.996292114E-2,7.171137543E0,-6.781348114E0
1.226504167E-2,8.652008057E-2,7.166946259E0,-6.769073639E0
2.223904169E-2,7.978408813E-2,7.166347504E0,-6.781946869E0
3.221304168E-2,8.292755127E-2,7.159162445E0,-6.782695313E0
4.218704169E-2,8.023315430E-2,7.169041901E0,-6.778054962E0
5.216104168E-2,8.981323242E-2,7.167245636E0,-6.769971771E0
6.213404168E-2,8.143066406E-2,7.161707153E0,-6.778953094E0
7.210804167E-2,8.427474976E-2,7.155120850E0,-6.774911499E0
8.208204168E-2,8.517288208E-2,7.157216492E0,-6.772815857E0
9.205604167E-2,8.861572266E-2,7.165000305E0,-6.775360565E0
1.020300417E-1,8.412506104E-2,7.158264313E0,-6.768325195E0
1.120040417E-1,8.247848511E-2,7.164700928E0,-6.771917725E0
1.219780417E-1,8.038284302E-2,7.164850616E0,-6.780150604E0
1.319520417E-1,7.679031372E-2,7.166796570E0,-6.776707764E0
1.419250417E-1,8.981323242E-2,7.165000305E0,-6.771917725E0
1.518990417E-1,8.382568359E-2,7.159012756E0,-6.782845001E0
1.618730417E-1,7.768844604E-2,7.158114624E0,-6.772815857E0
1.718470417E-1,7.738906860E-2,7.163353729E0,-6.777755585E0
1.818210417E-1,8.247848511E-2,7.165449371E0,-6.762637024E0
1.917950417E-1,7.723937988E-2,7.172185364E0,-6.772965546E0
2.017690417E-1,8.307723999E-2,7.163503418E0,-6.782096558E0
2.117420417E-1,7.664062500E-2,7.165149994E0,-6.785240021E0
2.217160417E-1,8.502319336E-2,7.164850616E0,-6.777605896E0
2.316900417E-1,8.547225952E-2,7.167694702E0,-6.773115234E0
2.416640417E-1,8.143066406E-2,7.176226959E0,-6.779252472E0
2.516380417E-1,8.217910767E-2,7.162156219E0,-6.774612122E0
2.616116667E-1,8.592132568E-2,7.163802795E0,-6.773264923E0
2.715856667E-1,8.741821289E-2,7.169490967E0,-6.771917725E0
2.815596667E-1,9.190887451E-2,7.169191589E0,-6.775210876E0
2.915326667E-1,7.604187012E-2,7.160958710E0,-6.769373016E0
3.015066667E-1,8.113128662E-2,7.157964935E0,-6.769971771E0
3.114806667E-1,8.666976929E-2,7.164102173E0,-6.780449982E0
3.214546667E-1,7.634124756E-2,7.170838165E0,-6.775210876E0
3.314286667E-1,8.577163696E-2,7.165898438E0,-6.778504028E0
3.414026667E-1,8.487350464E-2,7.163054352E0,-6.773414612E0
3.513766667E-1,8.083190918E-2,7.172035675E0,-6.780749359E0
3.613506667E-1,8.352630615E-2,7.169790344E0,-6.771318970E0
3.713236667E-1,8.412506104E-2,7.170838165E0,-6.773115234E0
3.812976667E-1,8.292755127E-2,7.162156219E0,-6.783593445E0
3.912716667E-1,9.086105347E-2,7.164102173E0,-6.782096558E0
4.012456667E-1,8.113128662E-2,7.165299683E0,-6.772666168E0
4.112196667E-1,8.711883545E-2,7.164850616E0,-6.773564301E0
4.211936667E-1,7.783813477E-2,7.167694702E0,-6.771318970E0
4.311676667E-1,9.160949707E-2,7.162455597E0,-6.772815857E0
4.411416667E-1,9.355545044E-2,7.166197815E0,-6.778354340E0
4.511146667E-1,8.472381592E-2,7.168293457E0,-6.771468658E0
4.610886667E-1,8.068222046E-2,7.159910889E0,-6.770420837E0
4.710626667E-1,8.232879639E-2,7.165449371E0,-6.777306519E0
4.810366667E-1,8.232879639E-2,7.167395325E0,-6.772516479E0
4.910106667E-1,7.933502197E-2,7.169640656E0,-6.780599670E0
5.009846667E-1,8.906478882E-2,7.167245636E0,-6.782096558E0
5.109586667E-1,8.322692871E-2,7.159910889E0,-6.770570526E0
5.209326667E-1,6.945556641E-2,7.166946259E0,-6.771019592E0
5.309056667E-1,8.367599487E-2,7.172784119E0,-6.776408386E0
5.408796667E-1,8.143066406E-2,7.162455597E0,-6.775360565E0
5.508536667E-1,8.352630615E-2,7.168443146E0,-6.779402161E0
5.608276667E-1,8.008346558E-2,7.168742523E0,-6.773414612E0
5.708016667E-1,7.978408813E-2,7.170389099E0,-6.769971771E0
5.807756667E-1,8.981323242E-2,7.161407776E0,-6.773564301E0
5.907496667E-1,8.367599487E-2,7.162904663E0,-6.775360565E0
6.007236667E-1,9.101074219E-2,7.163802795E0,-6.773115234E0
6.106966667E-1,8.906478882E-2,7.164850616E0,-6.787036285E0
6.206706667E-1,8.023315430E-2,7.168443146E0,-6.773115234E0
6.306446667E-1,7.798782349E-2,7.169640656E0,-6.772815857E0
6.406186667E-1,8.322692871E-2,7.168293457E0,-6.774312744E0
6.505926667E-1,8.173004150E-2,7.166646881E0,-6.774462433E0
6.605666667E-1,8.921447754E-2,7.170688477E0,-6.779252472E0
6.705406667E-1,7.828720093E-2,7.162754974E0,-6.772666168E0
6.805146667E-1,8.217910767E-2,7.164401550E0,-6.774612122E0
6.904876667E-1,8.846603394E-2,7.169490967E0,-6.770121460E0
7.004616667E-1,8.472381592E-2,7.168742523E0,-6.782845001E0
7.104356667E-1,7.304809570E-2,7.166497192E0,-6.784491577E0
7.204096667E-1,7.574249268E-2,7.163952484E0,-6.782545624E0
7.303836667E-1,7.843688965E-2,7.163054352E0,-6.771917725E0
7.403576667E-1,7.933502197E-2,7.157366180E0,-6.767576752E0
7.503316667E-1,8.023315430E-2,7.167994080E0,-6.780000916E0
7.603056667E-1,9.086105347E-2,7.162904663E0,-6.771468658E0
7.702786667E-1,7.649093628E-2,7.168742523E0,-6.768624573E0
7.802526667E-1,7.888595581E-2,7.158563690E0,-6.774013367E0
7.902266667E-1,8.487350464E-2,7.165000305E0,-6.784042511E0
8.002006667E-1,8.756790161E-2,7.163802795E0,-6.776258698E0
8.101746667E-1,8.936416626E-2,7.169341278E0,-6.778354340E0
8.201486667E-1,7.993377686E-2,7.163653107E0,-6.779551849E0
8.301226667E-1,8.262817383E-2,7.163503418E0,-6.783743134E0
8.400966667E-1,7.649093628E-2,7.164700928E0,-6.771618347E0
8.500696667E-1,8.053253174E-2,7.166048126E0,-6.784042511E0
8.600436667E-1,8.307723999E-2,7.165599060E0,-6.770271149E0
8.700176667E-1,8.292755127E-2,7.158563690E0,-6.774761810E0
8.799916667E-1,7.963439941E-2,7.163952484E0,-6.781198425E0
8.899656667E-1,8.143066406E-2,7.163802795E0,-6.778504028E0
8.999396667E-1,8.442443848E-2,7.158863068E0,-6.777755585E0
9.099136667E-1,8.906478882E-2,7.160659332E0,-6.770121460E0
9.198876667E-1,8.412506104E-2,7.165748749E0,-6.765331421E0
9.298606667E-1,7.469467163E-2,7.162455597E0,-6.778504028E0
9.398346667E-1,7.349716187E-2,7.168892212E0,-6.770869904E0
9.498086667E-1,8.247848511E-2,7.164700928E0,-6.788233795E0
9.597826667E-1,8.098159790E-2,7.169490967E0,-6.776558075E0
9.697566667E-1,7.813751221E-2,7.162754974E0,-6.772217102E0
9.797306667E-1,8.143066406E-2,7.158264313E0,-6.780000916E0
9.897046667E-1,8.143066406E-2,7.167844391E0,-6.773115234E0
9.996786667E-1,8.397537231E-2,7.163204041E0,-6.784641266E0
1.009651667E0,7.484436035E-2,7.166796570E0,-6.773264923E0
1.019625667E0,8.202941895E-2,7.163802795E0,-6.777156830E0
1.029599667E0,8.173004150E-2,7.166347504E0,-6.776558075E0
1.039573667E0,8.681945801E-2,7.163802795E0,-6.779402161E0
1.049547667E0,8.232879639E-2,7.169790344E0,-6.778354340E0
1.059521667E0,8.442443848E-2,7.162605286E0,-6.782395935E0
1.069495667E0,7.439529419E-2,7.172335052E0,-6.778054962E0
