"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683378645761437E9,"2023-05-06 22:10:45.761 UTC+09:00"
"PAUSE",4.387223925000217E1,1.683378689633868E9,"2023-05-06 22:11:29.634 UTC+09:00"
