"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683183776905104E9,"2023-05-04 16:02:56.905 UTC+09:00"
"PAUSE",6.499541025000508E1,1.683183841900418E9,"2023-05-04 16:04:01.900 UTC+09:00"
