"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.084841667E-2,4.019749069E1,-4.930761719E1,-1.808236694E1
2.089941667E-2,4.028484726E1,-4.915070343E1,-1.811164856E1
3.095041667E-2,4.033289719E1,-4.915232849E1,-1.830203247E1
4.100141667E-2,4.022409821E1,-4.907148361E1,-1.847494507E1
5.105141667E-2,4.017371368E1,-4.898104858E1,-1.902648926E1
6.110241667E-2,4.023436356E1,-4.865003967E1,-1.968225098E1
7.115341667E-2,4.037185669E1,-4.872798920E1,-2.030467224E1
8.120441667E-2,4.058593750E1,-4.832534790E1,-2.090209961E1
9.125441667E-2,4.071378326E1,-4.789774323E1,-2.190957642E1
1.013054167E-1,4.098817062E1,-4.736035156E1,-2.252365112E1
1.113564167E-1,4.103600311E1,-4.665959930E1,-2.362831116E1
1.214064167E-1,4.089904404E1,-4.603356934E1,-2.456672668E1
1.314574167E-1,4.104716110E1,-4.541636658E1,-2.536364746E1
1.415084167E-1,4.131962585E1,-4.437447739E1,-2.645373535E1
1.515594167E-1,4.221599960E1,-4.346286011E1,-2.717948914E1
1.616094167E-1,4.256529999E1,-4.231746674E1,-2.783908081E1
1.716604167E-1,4.334775162E1,-4.144313049E1,-2.840673828E1
1.817114167E-1,4.424348068E1,-4.045765686E1,-2.878260803E1
1.917614167E-1,4.518608856E1,-3.954400635E1,-2.838668823E1
2.018124167E-1,4.591247559E1,-3.879315186E1,-2.790699768E1
2.118634167E-1,4.679652405E1,-3.873146439E1,-2.733259583E1
2.219144167E-1,4.722711563E1,-3.864674377E1,-2.619613647E1
2.319644167E-1,4.725860214E1,-3.896648407E1,-2.457035828E1
2.420154167E-1,4.766121674E1,-3.959085083E1,-2.339898682E1
2.520664167E-1,4.791204834E1,-4.016275024E1,-2.201303101E1
2.621164167E-1,4.794800186E1,-4.073079681E1,-2.038626099E1
2.721674167E-1,4.818073654E1,-4.135873413E1,-1.939826965E1
2.822184167E-1,4.804611969E1,-4.216448593E1,-1.811448669E1
2.922694167E-1,4.788074493E1,-4.254393768E1,-1.707685852E1
3.023194167E-1,4.779143524E1,-4.286553955E1,-1.647857666E1
3.123704167E-1,4.740641022E1,-4.284790802E1,-1.590481567E1
3.224214167E-1,4.728141403E1,-4.326729584E1,-1.584602356E1
3.324714167E-1,4.675170517E1,-4.381154633E1,-1.584519958E1
3.425224167E-1,4.626286316E1,-4.444559479E1,-1.605093384E1
3.525734167E-1,4.544693375E1,-4.488204193E1,-1.643330383E1
3.626244167E-1,4.463568497E1,-4.581587601E1,-1.703884888E1
3.726744167E-1,4.361227417E1,-4.636838531E1,-1.746333313E1
3.827254167E-1,4.269112396E1,-4.708084106E1,-1.817494202E1
3.927764167E-1,4.147800064E1,-4.775727081E1,-1.882000732E1
4.028264167E-1,4.046560287E1,-4.866783142E1,-1.978672791E1
4.128774167E-1,3.922917938E1,-4.912871552E1,-2.024430847E1
4.229284167E-1,3.790899277E1,-4.984483337E1,-2.095062256E1
4.329794167E-1,3.666353226E1,-5.037487030E1,-2.211416626E1
4.430294167E-1,3.547921753E1,-5.087372589E1,-2.300477600E1
4.530804167E-1,3.419091034E1,-5.144923401E1,-2.359805298E1
4.631314167E-1,3.371537018E1,-5.179940796E1,-2.406614685E1
4.731814167E-1,3.307649231E1,-5.176807404E1,-2.500756836E1
4.832324167E-1,3.255531693E1,-5.174896240E1,-2.539489746E1
4.932834167E-1,3.268402100E1,-5.158891296E1,-2.581492615E1
5.033344167E-1,3.290330887E1,-5.144921112E1,-2.590614319E1
5.133844167E-1,3.314291000E1,-5.128416443E1,-2.628170776E1
