"Time (s)","X (µT)","Y (µT)","Z (µT)"
9.905208331E-3,3.731447220E1,-3.475755310E1,7.833818054E1
1.995920834E-2,3.722489548E1,-3.472433472E1,7.828015137E1
3.001420834E-2,3.733169937E1,-3.468688965E1,7.816375732E1
4.006920833E-2,3.737958527E1,-3.453985214E1,7.830288696E1
5.012320833E-2,3.736689758E1,-3.454902649E1,7.841003418E1
6.017820833E-2,3.727919006E1,-3.459910583E1,7.848675537E1
7.023220833E-2,3.727311325E1,-3.462172699E1,7.849891663E1
8.028720834E-2,3.727761841E1,-3.465144348E1,7.859669495E1
9.034220834E-2,3.722799683E1,-3.453044891E1,7.869087219E1
1.003962083E-1,3.720838165E1,-3.460563278E1,7.840039062E1
1.104512083E-1,3.732348633E1,-3.461320114E1,7.840365601E1
1.205052083E-1,3.751484680E1,-3.463710785E1,7.855636597E1
1.305602083E-1,3.754382324E1,-3.467982864E1,7.851521301E1
1.406142083E-1,3.741723251E1,-3.444023895E1,7.856805420E1
1.506692083E-1,3.750532913E1,-3.462140656E1,7.855639648E1
1.607242083E-1,3.772991562E1,-3.445412445E1,7.873422241E1
1.707782083E-1,3.765055084E1,-3.484341431E1,7.887309265E1
1.808332083E-1,3.744056702E1,-3.480265427E1,7.895272827E1
1.908872083E-1,3.749688721E1,-3.472055817E1,7.892781067E1
2.009423333E-1,3.758747101E1,-3.456982422E1,7.871064758E1
2.109973333E-1,3.749946594E1,-3.454901886E1,7.903813171E1
2.210513333E-1,3.738038635E1,-3.474321747E1,7.882075500E1
2.311063333E-1,3.753295135E1,-3.483094406E1,7.879264832E1
2.411603333E-1,3.753530884E1,-3.452093506E1,7.906007385E1
2.512153333E-1,3.746885681E1,-3.478214264E1,7.888166809E1
2.612693333E-1,3.741401672E1,-3.483613586E1,7.891409302E1
2.713243333E-1,3.769150543E1,-3.462178040E1,7.870378113E1
2.813793333E-1,3.746097565E1,-3.482142258E1,7.849014282E1
2.914333333E-1,3.743271255E1,-3.476656342E1,7.898287964E1
3.014883333E-1,3.743454742E1,-3.459664154E1,7.848721313E1
3.115423333E-1,3.739472198E1,-3.463891602E1,7.854084778E1
3.215973333E-1,3.738312531E1,-3.445454407E1,7.868775940E1
3.316523333E-1,3.733705902E1,-3.438960266E1,7.869841003E1
3.417063333E-1,3.754287720E1,-3.463876343E1,7.866804504E1
3.517613333E-1,3.746707916E1,-3.447098541E1,7.845135498E1
3.618153333E-1,3.753079224E1,-3.447830200E1,7.848709106E1
3.718703333E-1,3.755449295E1,-3.461405182E1,7.840269470E1
3.819243333E-1,3.749460602E1,-3.469295883E1,7.846063232E1
3.919793333E-1,3.754847336E1,-3.465700531E1,7.869679260E1
4.020343333E-1,3.751094818E1,-3.472275543E1,7.869697571E1
4.120883333E-1,3.746226120E1,-3.452105713E1,7.865208435E1
4.221433333E-1,3.749102020E1,-3.441987610E1,7.853277588E1
4.321973333E-1,3.763498688E1,-3.455191803E1,7.836058044E1
4.422523333E-1,3.753269958E1,-3.462443542E1,7.834155273E1
4.523073333E-1,3.759042740E1,-3.466531372E1,7.852412415E1
4.623613333E-1,3.751670074E1,-3.453634262E1,7.852001953E1
4.724163333E-1,3.759842682E1,-3.467583084E1,7.855078125E1
4.824703333E-1,3.757183075E1,-3.471419525E1,7.858996582E1
4.925253333E-1,3.778508377E1,-3.464763641E1,7.882572937E1
5.025793333E-1,3.764517212E1,-3.450598526E1,7.883049011E1
5.126343333E-1,3.757618713E1,-3.451779175E1,7.877307129E1
5.226893333E-1,3.755634308E1,-3.444122696E1,7.886543274E1
5.327433333E-1,3.767832947E1,-3.440273285E1,7.852110291E1
5.427983333E-1,3.765838623E1,-3.432707977E1,7.868225098E1
5.528523333E-1,3.756678009E1,-3.439025879E1,7.873371887E1
5.629073333E-1,3.764126587E1,-3.428494263E1,7.917436218E1
5.729623333E-1,3.747694016E1,-3.433992767E1,7.926174927E1
5.830163333E-1,3.747694016E1,-3.433992767E1,7.926174927E1
5.930713333E-1,3.755627441E1,-3.442336273E1,7.889018250E1
6.031253333E-1,3.759495163E1,-3.493741226E1,7.929803467E1
6.131803333E-1,3.749138641E1,-3.466277313E1,7.873355103E1
6.232343333E-1,3.738939667E1,-3.455625153E1,7.891838074E1
6.332893333E-1,3.755359268E1,-3.464564514E1,7.909317017E1
6.433443333E-1,3.742278671E1,-3.464063263E1,7.917454529E1
6.533983333E-1,3.749075317E1,-3.460534668E1,7.929089355E1
6.634533333E-1,3.731058884E1,-3.446298218E1,7.916545105E1
6.735073333E-1,3.723682404E1,-3.459608078E1,7.902528381E1
6.835623333E-1,3.766616058E1,-3.474783707E1,7.906243896E1
6.936173333E-1,3.752043915E1,-3.480088806E1,7.924995422E1
7.036713333E-1,3.755070496E1,-3.470476151E1,7.917614746E1
7.137263333E-1,3.739896393E1,-3.473547363E1,7.892214966E1
7.237803333E-1,3.749330902E1,-3.458611298E1,7.915306091E1
7.338353333E-1,3.740411377E1,-3.475917816E1,7.899839783E1
7.438893333E-1,3.736290741E1,-3.447032547E1,7.870875549E1
7.539443333E-1,3.758042908E1,-3.466209412E1,7.880714417E1
7.639993333E-1,3.751200867E1,-3.460434723E1,7.870538330E1
