"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.044545833E-2,-9.639838338E-1,-1.741864681E-1,6.153791547E-1
2.049745833E-2,-1.248648524E0,-1.762382239E-1,6.803741455E-1
3.054945833E-2,-1.436919451E0,-7.065933198E-2,6.525038481E-1
4.060145833E-2,-1.510857940E0,1.852253377E-1,5.160188079E-1
5.065345833E-2,-1.463749886E0,6.141591668E-1,3.025922775E-1
6.070545833E-2,-1.252401233E0,1.173682690E0,-2.963737212E-2
7.075745833E-2,-8.349690437E-1,1.710015893E0,-4.203020632E-1
8.080945833E-2,-1.939464658E-1,2.262386322E0,-7.368791699E-1
9.086045833E-2,4.963555336E-1,2.767988443E0,-9.706946015E-1
1.009134583E-1,1.146433353E0,2.848193884E0,-1.159102321E0
1.109644583E-1,1.861196995E0,2.806380272E0,-1.296502590E0
1.210174583E-1,2.427973986E0,2.734506369E0,-1.267256737E0
1.310684583E-1,2.729791164E0,2.438531399E0,-1.127866149E0
1.411204583E-1,2.833186865E0,2.281368971E0,-8.658007383E-1
1.511724583E-1,2.753868103E0,2.203789473E0,-6.842045784E-1
1.612244583E-1,2.581265688E0,1.907018781E0,-7.709292769E-1
1.712759167E-1,2.298652887E0,1.666171789E0,-1.014043689E0
1.813279167E-1,1.899225712E0,1.641782999E0,-1.312023997E0
1.913799167E-1,1.110454679E0,1.805460334E0,-1.587614298E0
2.014319167E-1,3.176698983E-1,1.458172798E0,-1.921104312E0
2.114839167E-1,-4.097341895E-1,1.220703840E0,-2.266660213E0
2.215359167E-1,-6.847470403E-1,9.475529790E-1,-2.495432377E0
2.315879167E-1,-6.692495942E-1,7.056548595E-1,-2.521896124E0
2.416399167E-1,-4.564020336E-1,4.700345397E-1,-2.375100374E0
2.516919167E-1,-1.680306941E-1,2.857997119E-1,-2.167448044E0
2.617439167E-1,1.470409054E-2,1.563885659E-1,-1.953515649E0
2.717959167E-1,6.577986758E-3,2.204136252E-1,-1.722338915E0
2.818479167E-1,-1.012194529E-1,4.551489949E-1,-1.476314187E0
2.918999167E-1,-1.271397471E-1,6.419316530E-1,-1.370862126E0
3.019519167E-1,-1.272963881E-1,7.613617778E-1,-1.418485403E0
3.120039167E-1,-1.200685650E-1,7.220476270E-1,-1.595178485E0
3.220559167E-1,-2.260908484E-1,5.042394996E-1,-1.882110834E0
3.321079167E-1,-3.716302216E-1,1.256072223E-1,-2.234575510E0
3.421599167E-1,-6.291387677E-1,9.208180755E-2,-2.344247580E0
3.522119167E-1,-6.763840318E-1,-1.817481369E-1,-2.260990620E0
3.622639167E-1,-6.403285265E-1,-4.665772915E-1,-2.004117966E0
3.723159167E-1,-6.292793751E-1,-7.746344805E-1,-1.692827702E0
3.823679167E-1,-7.011029124E-1,-1.089444041E0,-1.367924809E0
3.924199167E-1,-8.871987462E-1,-1.403511167E0,-1.105685711E0
4.024719167E-1,-1.212737441E0,-1.640860438E0,-9.809454083E-1
4.125239167E-1,-1.595000982E0,-1.918375969E0,-9.657044411E-1
4.225759167E-1,-1.981466055E0,-2.252875566E0,-1.077686310E0
4.326279167E-1,-2.330398321E0,-2.494398832E0,-1.244192481E0
4.426799167E-1,-2.613210678E0,-2.656304836E0,-1.415125012E0
4.527319167E-1,-2.850366354E0,-2.700975418E0,-1.552482367E0
4.627839167E-1,-3.005126953E0,-2.618001223E0,-1.643135428E0
4.728359167E-1,-3.092427254E0,-2.495693445E0,-1.746679664E0
4.828879167E-1,-3.157358885E0,-2.376068592E0,-1.925322771E0
4.929399167E-1,-3.200878859E0,-2.290748119E0,-2.173536301E0
5.029919167E-1,-3.239098787E0,-2.214778185E0,-2.474634409E0
5.130439167E-1,-3.218790054E0,-2.129021168E0,-2.773559809E0
5.230959167E-1,-3.181842089E0,-2.170702934E0,-3.074505091E0
5.331479167E-1,-3.243505239E0,-2.216855764E0,-3.410850286E0
5.431999167E-1,-3.337462664E0,-2.288909674E0,-3.741200686E0
5.532519167E-1,-3.350777626E0,-2.317131758E0,-4.009043217E0
5.633039167E-1,-3.283202410E0,-2.236566782E0,-4.180542946E0
5.733559167E-1,-3.122659206E0,-2.200384855E0,-4.267400265E0
5.834079167E-1,-2.918148518E0,-2.153623104E0,-4.282998085E0
5.934599167E-1,-2.698276043E0,-2.113368034E0,-4.260769367E0
6.035119167E-1,-2.490434408E0,-2.046385765E0,-4.220218182E0
6.135639167E-1,-2.306464911E0,-1.900185823E0,-4.185631752E0
6.236159167E-1,-2.107887030E0,-1.704341292E0,-4.156667233E0
6.336679167E-1,-1.911528945E0,-1.524934530E0,-4.143979549E0
6.437199167E-1,-1.757144451E0,-1.309809804E0,-4.131199360E0
6.537719167E-1,-1.641038537E0,-1.106031895E0,-4.140808582E0
6.638239167E-1,-1.564311028E0,-9.226817489E-1,-4.183731556E0
6.738759167E-1,-1.517992020E0,-7.352732420E-1,-4.241839886E0
6.839279167E-1,-1.478595734E0,-5.747026205E-1,-4.328151226E0
6.939799167E-1,-1.438661337E0,-3.894643188E-1,-4.426631451E0
7.040319167E-1,-1.375745773E0,-2.088550180E-1,-4.512119770E0
7.140839167E-1,-1.283317089E0,2.717988007E-2,-4.547968864E0
7.241359167E-1,-1.151811838E0,3.239325285E-1,-4.474204063E0
7.341879167E-1,-9.832376838E-1,7.584783435E-1,-4.281687737E0
7.442399167E-1,-7.476968169E-1,1.232463479E0,-4.049246311E0
7.542919167E-1,-5.297327638E-1,1.642079473E0,-3.897070885E0
7.643439167E-1,-3.393112719E-1,1.986376882E0,-3.870725870E0
7.743959167E-1,-1.517352611E-1,2.258747339E0,-3.776071072E0
7.844479167E-1,1.590471342E-2,2.426739454E0,-3.517682314E0
7.944999167E-1,1.773615032E-1,2.393732548E0,-3.216571093E0
8.045519167E-1,2.880118489E-1,2.281408548E0,-2.956664324E0
8.146039167E-1,3.726359010E-1,2.153480768E0,-2.733290195E0
8.246559167E-1,4.388591051E-1,1.967074990E0,-2.503100872E0
8.347079167E-1,4.494574368E-1,1.739433885E0,-2.275983810E0
8.447599167E-1,4.052639306E-1,1.508566737E0,-2.060112953E0
8.548119167E-1,3.346920311E-1,1.251657963E0,-1.817427874E0
8.648639167E-1,2.448857278E-1,1.005235314E0,-1.496261835E0
8.749159167E-1,1.781317443E-1,7.372304797E-1,-1.148309946E0
8.849679167E-1,1.539874226E-1,5.579357743E-1,-8.600445986E-1
8.950199167E-1,1.276285201E-1,4.355986118E-1,-6.837715507E-1
9.050719167E-1,6.121190265E-2,3.257681727E-1,-5.902009010E-1
9.151239167E-1,-3.624248132E-2,2.276613116E-1,-5.265889168E-1
9.251759167E-1,-1.229997724E-1,1.260363609E-1,-4.887064695E-1
9.352279167E-1,-1.364711076E-1,5.042681005E-4,-4.881126285E-1
9.452799167E-1,-1.191398352E-1,-9.952154756E-2,-5.058784485E-1
9.553319167E-1,-8.527480811E-2,-1.256527603E-1,-4.858448207E-1
9.653839167E-1,-5.779134482E-2,-7.169817388E-2,-4.240169227E-1
9.754359167E-1,-7.780446857E-2,-8.299396932E-2,-3.584530950E-1
9.854879167E-1,-1.714600027E-1,8.802790940E-2,-2.780553699E-1
9.955399167E-1,-3.081291616E-1,1.460893452E-1,-2.000433952E-1
1.005591917E0,-4.699997306E-1,1.963970065E-1,-9.327855706E-2
1.015643917E0,-5.952894688E-1,2.766665518E-1,4.305797815E-2
1.025695917E0,-6.387876272E-1,3.277864456E-1,1.588358581E-1
1.035747917E0,-6.405144334E-1,3.688513041E-1,2.465465218E-1
1.045799917E0,-6.593756676E-1,4.461806417E-1,3.300138116E-1
1.055851917E0,-6.507949829E-1,5.284141898E-1,4.610171020E-1
1.065903917E0,-5.406405330E-1,6.335051060E-1,6.162080765E-1
1.075955917E0,-4.017580152E-1,7.048368454E-1,7.305916548E-1
1.086007917E0,-3.134155869E-1,7.638912201E-1,9.465089440E-1
1.096059917E0,-2.624488175E-1,7.811436653E-1,1.234914303E0
1.106111917E0,-2.061407864E-1,7.204723954E-1,1.574336410E0
1.116163917E0,-1.645909399E-1,6.460919380E-1,1.952458620E0
1.126215917E0,-1.352476627E-1,5.585866570E-1,2.319313049E0
1.136267917E0,-1.087023392E-1,5.428140759E-1,2.684238911E0
1.146319917E0,-6.661164761E-2,5.982719064E-1,3.015406370E0
1.156371917E0,5.217801780E-3,6.626663804E-1,3.310802460E0
1.166423917E0,7.713980228E-2,7.505511045E-1,3.604277372E0
1.176476167E0,1.592591703E-1,8.138656020E-1,3.892053366E0
1.186528167E0,2.476484925E-1,8.519152403E-1,4.171996117E0
1.196580167E0,3.146781325E-1,8.639535308E-1,4.413999557E0
1.206632167E0,3.570715487E-1,8.735948801E-1,4.619631767E0
1.216684167E0,3.544741571E-1,8.909997344E-1,4.751556396E0
1.226736167E0,3.308259249E-1,8.809790611E-1,4.785470486E0
1.236788167E0,2.590284348E-1,8.808062077E-1,4.710469723E0
1.246840167E0,1.553719491E-1,9.169853926E-1,4.530323982E0
1.256892167E0,5.682461336E-2,9.715855122E-1,4.280227661E0
1.266944167E0,-4.867550917E-3,1.044480681E0,4.001305580E0
1.276996167E0,-2.316879481E-2,1.142761469E0,3.714652061E0
1.287048167E0,-1.321649086E-2,1.285590768E0,3.479123831E0
1.297100167E0,4.412456229E-2,1.414411545E0,3.302631855E0
1.307152167E0,1.077817827E-1,1.540162086E0,3.175432920E0
1.317204167E0,1.504288465E-1,1.652489185E0,3.066941738E0
1.327256167E0,1.929646581E-1,1.735368967E0,2.953671217E0
1.337308167E0,2.186449915E-1,1.795123696E0,2.850928307E0
1.347360167E0,2.373943031E-1,1.816691518E0,2.756178141E0
1.357412167E0,2.412814647E-1,1.820232987E0,2.663708687E0
1.367464167E0,2.407413572E-1,1.802024364E0,2.581219912E0
1.377516167E0,2.343561649E-1,1.748568296E0,2.504900217E0
1.387568167E0,2.089150995E-1,1.672810912E0,2.424992323E0
1.397620167E0,1.681839228E-1,1.601719141E0,2.345662594E0
1.407672167E0,1.361434609E-1,1.488305330E0,2.272197247E0
1.417724167E0,1.109465063E-1,1.373926282E0,2.193888426E0
1.427776167E0,9.131161869E-2,1.250420451E0,2.109720707E0
1.437828167E0,5.562872440E-2,1.103017688E0,2.012435913E0
1.447880167E0,2.346745320E-2,9.523791075E-1,1.881324172E0
1.457932167E0,7.681032643E-3,8.105127811E-1,1.686510205E0
1.467984167E0,1.632174477E-2,6.763477325E-1,1.440318108E0
1.478036167E0,3.117259592E-2,5.620054603E-1,1.137394428E0
1.488088167E0,7.354106009E-2,4.301357269E-1,8.045054078E-1
1.498140167E0,1.141414866E-1,2.613520622E-1,4.429988563E-1
1.508192167E0,1.228174716E-1,8.157198876E-2,8.209110796E-2
1.518244167E0,9.182973206E-2,-1.244541481E-1,-2.536064684E-1
1.528296167E0,1.244137180E-3,-3.366264105E-1,-5.459588766E-1
1.538348167E0,-9.651517868E-2,-5.808095336E-1,-7.714892030E-1
1.548400167E0,-1.975998878E-1,-8.534463644E-1,-9.102764726E-1
1.558452167E0,-2.580059767E-1,-1.156018972E0,-9.792054892E-1
1.568504167E0,-3.000659645E-1,-1.462097645E0,-1.008996248E0
1.578556167E0,-3.046266437E-1,-1.739738584E0,-1.046004176E0
1.588608167E0,-2.912964821E-1,-1.978245974E0,-1.119133592E0
1.598660167E0,-2.780216634E-1,-2.153993607E0,-1.222857118E0
1.608712167E0,-2.460729182E-1,-2.273070574E0,-1.380210757E0
1.618764167E0,-1.848732084E-1,-2.294878483E0,-1.619368672E0
1.628816167E0,-1.110955775E-1,-2.210246801E0,-1.919928908E0
1.638868167E0,-6.893880665E-2,-2.036108017E0,-2.241050720E0
1.648920167E0,-1.015546098E-1,-1.799582005E0,-2.530209064E0
1.658972167E0,-2.078845203E-1,-1.550118685E0,-2.715333462E0
1.669024167E0,-3.382698298E-1,-1.311007500E0,-2.773427486E0
1.679076167E0,-4.317446649E-1,-1.085252404E0,-2.704817295E0
1.689128167E0,-4.536087513E-1,-9.014638662E-1,-2.558643341E0
1.699180167E0,-4.123356044E-1,-8.105757833E-1,-2.408462048E0
1.709232167E0,-3.498499990E-1,-7.796862125E-1,-2.317142725E0
1.719284167E0,-2.993998826E-1,-7.876482606E-1,-2.297622681E0
1.729336167E0,-2.767297626E-1,-8.498669863E-1,-2.335908413E0
1.739388167E0,-2.910098732E-1,-9.391111135E-1,-2.405555010E0
1.749440167E0,-3.438120782E-1,-1.028698087E0,-2.478982925E0
1.759492167E0,-3.898333609E-1,-1.099243641E0,-2.533256531E0
1.769544167E0,-4.037789106E-1,-1.132039428E0,-2.576217175E0
1.779596167E0,-4.044478834E-1,-1.120946765E0,-2.594396591E0
1.789648167E0,-3.935992420E-1,-1.096179962E0,-2.607326746E0
1.799700167E0,-3.600657582E-1,-1.059704542E0,-2.632192373E0
1.809752167E0,-3.132615685E-1,-1.001793742E0,-2.672158480E0
1.819804167E0,-2.572494447E-1,-9.244470000E-1,-2.710624218E0
1.829856167E0,-1.893575937E-1,-8.535963297E-1,-2.737328529E0
1.839908167E0,-1.144388765E-1,-7.755606174E-1,-2.758134842E0
1.849960167E0,-3.983538970E-2,-6.976788640E-1,-2.752853155E0
1.860012167E0,1.794508658E-2,-6.588550806E-1,-2.735995770E0
1.870064167E0,3.808232769E-2,-6.340186596E-1,-2.699541569E0
1.880116167E0,3.020549752E-2,-6.242608428E-1,-2.648733139E0
1.890168167E0,1.632167771E-2,-6.238609552E-1,-2.590665340E0
1.900220167E0,1.547479164E-2,-6.275350451E-1,-2.526398659E0
1.910272167E0,2.539730258E-2,-6.241605282E-1,-2.457015514E0
1.920324167E0,5.306967720E-2,-5.995947123E-1,-2.363969564E0
1.930376167E0,1.052569821E-1,-5.739394426E-1,-2.249064207E0
1.940428167E0,1.549281329E-1,-5.275117159E-1,-2.144498587E0
1.950480167E0,2.039273232E-1,-4.382887781E-1,-2.044558048E0
1.960532167E0,2.796479166E-1,-3.550359607E-1,-1.933917284E0
1.970584167E0,3.458655775E-1,-2.674567997E-1,-1.808181405E0
1.980636167E0,3.941457570E-1,-1.712516695E-1,-1.688038468E0
1.990688167E0,4.102416933E-1,-7.543681562E-2,-1.586885095E0
2.000740167E0,3.980822265E-1,2.348417602E-2,-1.509524226E0
2.010792167E0,3.716655672E-1,1.339156330E-1,-1.420322776E0
2.020844167E0,3.523550034E-1,2.347024381E-1,-1.311909795E0
2.030896167E0,3.428617120E-1,3.227621019E-1,-1.192682266E0
2.040948167E0,3.161723018E-1,3.910756409E-1,-1.055554271E0
2.051000167E0,2.646202147E-1,4.206620753E-1,-8.884481192E-1
2.061052167E0,1.731177121E-1,4.416227341E-1,-6.848417521E-1
2.071104167E0,6.720420718E-2,4.341793954E-1,-4.443397224E-1
2.081156167E0,-2.459735051E-2,4.104727507E-1,-1.928324103E-1
2.091208167E0,-9.544549137E-2,3.776596785E-1,6.007294357E-2
2.101260167E0,-1.670360565E-1,3.398990035E-1,3.363189101E-1
2.111312167E0,-2.375211120E-1,2.786037922E-1,6.499824524E-1
2.121364167E0,-2.871730924E-1,1.852770448E-1,9.774281979E-1
2.131416167E0,-3.272457719E-1,6.744781137E-2,1.291133404E0
2.141468167E0,-3.997465968E-1,-9.441725165E-2,1.594289303E0
2.151520167E0,-5.140380859E-1,-2.678962350E-1,1.918065429E0
2.161572167E0,-6.427379847E-1,-4.058871269E-1,2.288424253E0
2.171624083E0,-6.948311925E-1,-4.469679594E-1,2.683890343E0
2.181676083E0,-6.135650873E-1,-3.543291092E-1,3.054279804E0
2.191728083E0,-4.038415849E-1,-1.334490776E-1,3.369513273E0
2.201780083E0,-1.169908941E-1,1.947407722E-1,3.617751122E0
2.211832083E0,1.833631694E-1,5.845708251E-1,3.793349266E0
2.221884083E0,4.536780119E-1,9.821667075E-1,3.919196844E0
2.231936083E0,6.585839391E-1,1.330151677E0,3.995630026E0
2.241988083E0,7.807929516E-1,1.609879971E0,4.040746212E0
2.252040083E0,8.293829560E-1,1.776267409E0,4.046535969E0
2.262092083E0,8.204666972E-1,1.850387692E0,4.027083397E0
2.272144083E0,7.523723841E-1,1.829392076E0,4.063809395E0
2.282196083E0,6.364098191E-1,1.679464579E0,4.222310543E0
2.292248083E0,5.003026128E-1,1.426528811E0,4.536603451E0
2.302300083E0,3.463663161E-1,1.195740581E0,4.928623199E0
2.312352083E0,2.330246568E-1,1.092331052E0,5.227369308E0
2.322404083E0,2.006829530E-1,1.070049882E0,5.379699230E0
2.332456083E0,2.226485312E-1,1.130062461E0,5.410324097E0
2.342508083E0,2.691281736E-1,1.289432406E0,5.364151955E0
2.352560083E0,3.596110940E-1,1.502923489E0,5.227419853E0
2.362612083E0,4.527772665E-1,1.761763215E0,5.047662735E0
2.372664083E0,5.210163593E-1,2.009864330E0,4.889645100E0
2.382716083E0,5.488982797E-1,2.249210119E0,4.783161163E0
2.392768083E0,5.658512712E-1,2.430867910E0,4.718132973E0
2.402820083E0,5.807924271E-1,2.575480223E0,4.696691513E0
2.412872083E0,5.851487517E-1,2.688644648E0,4.661986351E0
2.422924083E0,5.889181495E-1,2.767160177E0,4.598488331E0
2.432976083E0,5.921207070E-1,2.813984394E0,4.518040180E0
